,ids,smiles,task1
479,1001545,Cc1ccc(F)c(-c2ccccc2)c1\N=N/c1cc(F)cc(C(=O)O)c1,-0.16879184630706398
480,780169,COc1c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)ccc(F)c1F,3.669964133467621
481,49638,COc1cc(C(=O)O)cc(\N=N/c2ccccc2C(=O)O)c1C(=O)O,1.3561035712817806
482,454529,COc1ccc(C#N)c(\N=N/c2c(C(=O)O)ccc(OC)c2C)c1,2.106074887765937
483,159368,Cc1cc(C#N)cc(\N=N/c2ccc(F)cc2)c1C#N,3.492845621838328
484,947858,Cc1cc(C(=O)O)ccc1\N=N/c1cc(-c2ccccc2)cc(C(=O)O)c1F,2.4883667866506087
485,755787,Cc1cc(F)c(-c2ccccc2)cc1\N=N/c1cccc(C(=O)O)c1C(=O)O,1.529494131445078
486,722704,COc1c(\N=N/c2cc(C(=O)O)ccc2C(=O)O)ccc(F)c1-c1ccccc1,2.5694021112204624
487,51639,O=C(O)c1ccccc1\N=N/c1c(-c2ccccc2)ccc(F)c1F,3.2686787300251687
488,885421,COc1c(C(=O)O)ccc(\N=N/c2cccc(C(=O)O)c2C#N)c1C,2.2793838139526366
489,282568,COc1cc(\N=N/c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc(C(=O)O)c1,1.5196164206293528
490,898547,Cc1cccc(\N=N/c2cccc(C#N)c2F)c1C(=O)O,4.177455336702658
491,740285,COc1ccc(C#N)c(C)c1\N=N/c1cc(C(=O)O)ccc1C(=O)O,2.203872388272069
492,1068948,COc1cc(\N=N/c2ccc(C(=O)O)c(C)c2F)cc(-c2ccccc2)c1,2.5990896663290157
493,163464,N#Cc1ccc(-c2ccccc2)c(\N=N/c2cccc(F)c2)c1-c1ccccc1,0.4984842548033621
494,983448,COc1cc(F)cc(\N=N/c2c(F)cccc2C(=O)O)c1OC,9.201128444895922
495,1148033,COc1c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)ccc(C(=O)O)c1C#N,2.0476249625942584
496,399489,COc1cc(-c2ccccc2)cc(\N=N/c2cccc(C#N)c2OC)c1C(=O)O,-7.210347939330842
497,453394,COc1ccc(C#N)c(\N=N/c2c(-c3ccccc3)ccc(-c3ccccc3)c2C)c1,1.3333276926151878
498,944119,Cc1cc(\N=N/c2ccc(C)c(C(=O)O)c2C(=O)O)ccc1C(=O)O,-3.5731190293221378
499,58108,COc1cc(\N=N/c2ccccc2C(=O)O)cc(F)c1C(=O)O,1.338987648130076
