,ids,smiles,task1,task2,task3,task4
4862,73074,Cc1cc(\N=N/c2ccc(-c3ccccc3)cc2)c(F)cc1C#N,10.974998408735575,2.0533121294243677,1.8704520283115151,0
4863,399527,COc1c(C#N)cccc1\N=N/c1ccc(C#N)c(OC)c1C(=O)O,18.402852264177262,0.4595720606671213,1.9488206430738348,0
4864,785139,O=C(O)c1cc(\N=N/c2cc(F)ccc2-c2ccccc2)cc(-c2ccccc2)c1,14.011262900619725,3.560901144586903,2.0186449019211996,0
4865,447560,COc1ccc(\N=N/c2c(OC)ccc(C(=O)O)c2OC)c(C#N)c1,13.59994122856,4.343689318506574,1.9640589848331909,0
4866,836546,N#Cc1ccc(\N=N/c2ccc(F)c(C(=O)O)c2F)c(C(=O)O)c1,17.853298771386907,1.3874238058666153,1.9161398422648883,0
4867,8396,COc1cccc(\N=N/c2ccc(OC)c(C)c2-c2ccccc2)c1,14.518043027132851,1.2843200970672093,1.9918145358949786,0
4868,942808,Cc1cc(\N=N/c2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)ccc1C(=O)O,13.804018289188052,2.0196245096109897,1.891948974722087,0
4869,23604,COc1ccccc1\N=N/c1ccc(C)c(C)c1C,15.520853794657897,2.2934248574325697,2.0554074014154358,0
4870,43162,Cc1cc(C)c(\N=N/c2ccc(C(=O)O)cc2)c(C)c1,10.46499263892449,1.8218253913048184,1.9439226046511777,0
4871,92527,COc1cc(F)cc(\N=N/c2ccccc2C#N)c1C#N,15.885511225635398,2.640314823057171,1.980059243680331,0
4872,1109474,COc1ccc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C)c1,16.227651208586344,4.381132101113543,2.0634891648128972,0
4873,291188,COc1ccc(C(=O)O)c(\N=N/c2c(C)ccc(C)c2C)c1,10.568131035419595,0.6571262770434979,1.9651202264912655,0
4874,214116,COc1cc(\N=N/c2c(C#N)cc(F)cc2-c2ccccc2)cc(OC)c1,13.628392013166973,3.900552897875525,2.008957670374085,1
4875,543700,COc1c(F)cccc1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1C(=O)O,11.734316146558912,1.8473768250705713,2.250567021233547,0
4876,590592,COc1ccc(\N=N/c2cc(C)c(OC)cc2OC)c(F)c1,14.873463871075362,6.011498612736524,2.1388645338725034,0
4877,623980,COc1ccc(C(=O)O)c(\N=N/c2cc(OC)cc(C#N)c2OC)c1,13.602265921278201,1.7249802871593352,2.2646896986856317,0
4878,802151,COc1c(C#N)cc(C#N)cc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,13.247634682016608,2.657594014155885,1.9747802467138784,0
4879,49495,COc1ccc(\N=N/c2ccccc2C(=O)O)c(OC)c1OC,11.585200396397145,2.1046871102132636,1.948358050556148,0
4880,938248,Cc1cc(C(=O)O)ccc1\N=N/c1cc(C#N)cc(-c2ccccc2)c1C#N,15.416889113684128,2.164089431745591,1.966154256825032,0
4881,378747,COc1ccc(\N=N/c2cc(C(=O)O)c(C)cc2F)c(-c2ccccc2)c1,18.153887176322613,5.063537698683966,2.0400874256825747,0
4882,283504,COc1cc(\N=N/c2cc(F)c(OC)cc2OC)cc(C(=O)O)c1,13.591235315240093,4.413023773509817,2.0487950495451193,0
4883,861611,COc1c(C)cc(F)cc1\N=N/c1cc(C(=O)O)ccc1C#N,19.88167967550162,7.845895635998191,1.8598668230535287,0
4884,808298,O=C(O)c1ccc(\N=N/c2cc(F)c(-c3ccccc3)c(F)c2)c(-c2ccccc2)c1,11.768181345722766,3.483974730032254,1.9564398139536094,0
4885,1048786,COc1ccc(-c2ccccc2)c(\N=N/c2cc(C)cc(-c3ccccc3)c2)c1,14.327226211942822,3.5164106289185595,2.0085767118302895,0
4886,113163,COc1cc(\N=N/c2ccccc2C#N)c(F)cc1C(=O)O,12.272621202650551,2.728207401413795,1.8927108918098712,0
4887,1145690,Cc1cc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)cc(-c2ccccc2)c1C,12.470027389611067,1.3670153124409399,1.9826715308392489,0
4888,502919,COc1cc(C)cc(\N=N/c2c(C)ccc(C#N)c2C#N)c1,14.040991149294564,1.707320137511412,1.993692117290034,0
4889,1110974,COc1cc(F)c(C(=O)O)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c1,15.795172796577639,1.418907308392272,2.1610689747220495,0
4890,288131,COc1ccc(C(=O)O)c(\N=N/c2cc(-c3ccccc3)cc(C#N)c2OC)c1,12.924893317374853,1.9997330313415638,2.37709968048565,0
4891,226007,COc1ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C)cc1OC,12.515265910187654,3.263399733065677,1.9834878705762296,0
4892,6904,COc1cccc(\N=N/c2cc(C(=O)O)c(F)cc2F)c1,15.172991353343907,2.9691364691632316,2.025719846309396,0
4893,561379,COc1cccc(F)c1\N=N/c1c(F)ccc(F)c1F,10.496845061423823,4.072419623860547,2.0381282103134346,0
4894,678138,COc1cccc(C(=O)O)c1\N=N/c1cc(-c2ccccc2)c(C#N)cc1-c1ccccc1,13.4807960334133,4.5079368736064085,1.8031039999997873,0
4895,280875,COc1cc(\N=N/c2c(C#N)ccc(F)c2C#N)ccc1C(=O)O,12.859985678622552,3.1210572942360115,1.8553225318503588,0
4896,308549,COc1ccc(C(=O)O)c(\N=N/c2c(C(=O)O)ccc(-c3ccccc3)c2OC)c1,14.130400357525916,2.935231158741467,1.895676926188083,0
4897,529925,COc1cccc(\N=N/c2cc(OC)c(C(=O)O)c(-c3ccccc3)c2)c1C,12.967455488346117,1.12298415368595,1.9744537108190863,0
4898,490284,COc1cccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2OC)c1C,15.05552356339811,1.450418022245524,2.009937278058655,0
4899,1168679,COc1cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c(C)cc1-c1ccccc1,11.044206873624029,1.134168008090125,1.9121125662284084,0
4900,456939,COc1cccc(\N=N/c2ccc(OC)c(C(=O)O)c2C)c1C#N,13.337246498131762,2.9169179373116934,1.9552697269969483,0
4901,408271,COc1cc(F)cc(\N=N/c2cc(C#N)ccc2OC)c1,14.606351943386892,2.655335474219161,2.0433799959553856,0
4902,637183,COc1c(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)cccc1C(=O)O,16.820032141153018,3.813558293224359,1.835675955510534,0
4903,88085,COc1cccc(C)c1\N=N/c1ccccc1C#N,13.84844799025546,3.177112622851552,1.9024797573304904,0
4904,9613,COc1cccc(\N=N/c2ccc(C#N)c(C)c2F)c1,13.41161100997468,2.46686984024487,1.9532288776543034,0
4905,349490,COc1cccc(\N=N/c2c(C#N)ccc(C(=O)O)c2F)c1-c1ccccc1,13.19999293834103,3.3309110293180337,1.9387796643074264,0
4906,1061427,COc1c(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2C)cccc1-c1ccccc1,11.824468604953285,3.021001253793156,1.9980459292213062,0
4907,267130,COc1ccc(C(=O)O)cc1\N=N/c1ccc(OC)c(OC)c1F,14.043386854281575,4.512644432760648,2.082591514661337,0
4908,828342,COc1c(\N=N/c2cccc(C#N)c2C(=O)O)ccc(F)c1-c1ccccc1,13.56842333416376,2.2591113771463753,1.9877056258846073,0
4909,694168,COc1c(F)ccc(\N=N/c2ccc(C(=O)O)cc2C(=O)O)c1OC,11.496220992552635,2.3034930475229,1.8841393245702214,0
4910,327294,COc1c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2-c2ccccc2)cccc1-c1ccccc1,17.924629415788406,4.037779607686521,1.8989422851363922,0
4911,787403,Cc1cc(C#N)cc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1-c1ccccc1,14.72538735762483,2.2168249787657524,2.042019429726827,0
4912,696751,COc1cc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c(OC)c(-c2ccccc2)c1,14.860459595215882,2.6994450313444824,1.924520930232447,0
4913,331263,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(OC)c(OC)c1C(=O)O,11.710866985531327,1.8074850232522741,1.9528751304350096,1
4914,580289,COc1ccc(F)c(\N=N/c2ccc(F)c(C(=O)O)c2C)c1,12.938672369194075,0.3263998382223273,2.0863194661275264,0
4915,640070,COc1ccc(\N=N/c2c(-c3ccccc3)ccc(C#N)c2C#N)cc1C(=O)O,13.879914995517746,5.499952922147659,2.0108080404448323,0
4916,990235,COc1c(C#N)ccc(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1F,19.457922288132053,3.2746924327616713,1.9564398139536094,0
4917,1151569,Cc1cc(F)cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1,11.472794826897795,2.166048647115891,2.000222835187039,1
4918,780789,COc1cc(F)cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1OC,17.73354796997578,1.2195843559140127,1.930616266936267,0
4919,1119262,COc1c(-c2ccccc2)ccc(-c2ccccc2)c1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,15.348891232284046,3.133438446912068,1.9428613629929095,0
4920,1050229,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(C)c(C)c2C(=O)O)c1,14.253951351489496,2.960319999999974,2.001692246713797,0
4921,931929,COc1ccc(\N=N/c2cc(C(=O)O)ccc2C)c(-c2ccccc2)c1OC,13.306305593564424,3.4320555227471394,1.998617367037386,0
4922,251907,COc1cccc(\N=N/c2ccc(C)c(C(=O)O)c2OC)c1OC,13.336489255832273,2.9342515510594103,2.0290668392315965,0
4923,1152435,COc1ccc(C(=O)O)c(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,10.991970868180092,0.9229264954492418,1.9111329585440318,0
4924,906606,Cc1ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C)c(C(=O)O)c1,11.72487994086048,0.04525243275438752,1.9539091607685828,0
4925,306066,COc1ccc(\N=N/c2c(C(=O)O)ccc(F)c2F)c(C(=O)O)c1,14.75024724674387,4.191033787662971,1.855023207280068,0
4926,372830,COc1ccc(\N=N/c2c(C)ccc(C(=O)O)c2OC)cc1-c1ccccc1,12.881780115917197,3.669583174924599,2.021284400404619,0
4927,960056,COc1c(\N=N/c2c(C)cccc2C(=O)O)ccc(-c2ccccc2)c1C(=O)O,11.426495813497965,2.091571251772571,2.099190422648865,0
4928,487946,COc1cccc(C)c1\N=N/c1ccc(C#N)c(C)c1C#N,16.55679905537101,4.5230391587449965,1.890670042467033,0
4929,730685,Cc1ccc(-c2ccccc2)c(F)c1\N=N/c1ccc(C(=O)O)c(C(=O)O)c1,11.497594691437644,1.2724831708811837,1.9547255005057569,0
4930,324688,COc1ccc(\N=N/c2cccc(C(=O)O)c2OC)c(C)c1-c1ccccc1,22.584027012178954,0.4881983741170197,1.9895559959555478,0
4931,164090,N#Cc1cc(\N=N/c2cccc(F)c2)c(C#N)c(-c2ccccc2)c1,15.410405128531504,2.075897528816356,2.0189714378159915,0
4932,839958,COc1c(C#N)ccc(C#N)c1\N=N/c1cc(C#N)ccc1C(=O)O,15.228842337014655,9.589678948434516,1.868220699696586,0
4933,835259,N#Cc1ccc(\N=N/c2cc(C#N)c(C#N)cc2C(=O)O)c(C(=O)O)c1,12.861182587901471,2.1009047360982644,1.965936566228633,0
4934,675195,COc1cc(F)c(\N=N/c2cccc(C(=O)O)c2OC)c(C#N)c1,12.665735938384463,4.463990584428096,1.9521132133468388,0
4935,852626,N#Cc1ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2C#N)cc1C(=O)O,11.466705253477693,1.8204104024307368,1.9346707542974417,1
4936,564729,COc1cc(C)c(OC)c(\N=N/c2cccc(OC)c2F)c1,13.416276902062226,3.538587858439931,1.8935000202225436,0
4937,130985,Cc1ccc(\N=N/c2c(C#N)ccc(C)c2C)cc1,13.98890453308792,2.778521140544036,1.9754061071789615,0
4938,1071502,COc1cc(\N=N/c2cc(F)c(-c3ccccc3)c(C(=O)O)c2)cc(-c2ccccc2)c1,12.279758204264175,3.152431951463662,1.9964404610718465,0
4939,766947,COc1ccc(C#N)c(F)c1\N=N/c1cc(-c2ccccc2)ccc1C(=O)O,14.216674797976273,4.541270746210546,1.9729570879676328,0
4940,431992,COc1ccc(C#N)c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c1,12.428908727858937,3.036511708796174,2.0224000647118903,0
4941,784086,Cc1ccc(C(=O)O)c(C)c1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,15.212923690631515,1.2967828837198645,2.0043589565217186,0
4942,1155211,COc1ccc(F)c(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c1OC,13.093002694311842,2.8341138766461436,1.9723584388272448,0
4943,395968,COc1cc(-c2ccccc2)cc(\N=N/c2cccc(-c3ccccc3)c2OC)c1F,16.756025402433153,5.4303463538932135,1.97083460465129,0
4944,129358,COc1cc(\N=N/c2ccc(C)cc2)cc(-c2ccccc2)c1C#N,12.82745896533257,1.9997330313415638,1.9905628149646195,0
4945,1114761,COc1cc(C#N)c(C)cc1\N=N/c1ccc(C(=O)O)cc1-c1ccccc1,19.770135417650394,3.2588282305370386,1.9475961334681704,0
4946,641352,COc1ccc(\N=N/c2ccc(C)c(C(=O)O)c2-c2ccccc2)cc1C(=O)O,13.654747997380898,4.668565322550626,2.0835983336704085,0
4947,830674,Cc1cc(-c2ccccc2)c(\N=N/c2cccc(C#N)c2C(=O)O)cc1C#N,14.662664347596749,2.177885573308104,2.0368220667340724,0
4948,185457,COc1ccc(\N=N/c2cccc(F)c2OC)c(OC)c1,16.366654820945303,5.525096186048982,2.097965913043394,0
4949,575909,COc1ccc(F)c(\N=N/c2cccc(F)c2-c2ccccc2)c1,13.873366604613146,4.060718754293935,2.0514073367036505,0
4950,752734,COc1cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(F)cc1C#N,14.64608774228569,1.3373005460109786,1.8746425722951978,0
4951,618592,COc1cccc(\N=N/c2cc(C(=O)O)c(F)cc2F)c1C(=O)O,11.077914795573673,4.319144703744286,2.0833262204246195,0
4952,53116,COc1cc(F)c(\N=N/c2ccccc2C(=O)O)cc1C(=O)O,14.422711094921123,3.280678924164391,2.032794790697786,0
4953,229522,COc1ccc(\N=N/c2cccc(F)c2OC)c(OC)c1,16.36809797812026,5.523871676437131,2.0977482224469948,0
4954,456392,COc1cccc(\N=N/c2cc(F)ccc2C#N)c1C#N,13.43899867960459,2.5301361698687947,1.9738278503540034,0
4955,1067749,COc1cc(\N=N/c2c(F)ccc(OC)c2OC)cc(-c2ccccc2)c1,17.986634766979964,2.197477726998732,1.9864811162789429,0
4956,450694,COc1ccc(\N=N/c2cc(F)c(-c3ccccc3)cc2C(=O)O)c(C#N)c1,11.423881489135743,3.0215726916107823,1.9089016299291024,0
4957,703590,Cc1cc(F)c(-c2ccccc2)c(\N=N/c2c(C(=O)O)cccc2C(=O)O)c1,53.34712602410529,2.9676398463125513,1.9430518422648073,0
4958,667078,COc1ccc(C(=O)O)cc1\N=N/c1cc(-c2ccccc2)cc(OC)c1C#N,12.938597260397575,3.4968728978769343,1.9414191627904593,0
4959,580405,COc1ccc(F)c(\N=N/c2c(F)cc(F)cc2C(=O)O)c1,101.6432922454063,3.7555981718937086,2.0608224550051695,0
4960,107582,COc1cccc(\N=N/c2ccccc2C#N)c1C,13.378626879922647,2.313969407483847,1.952358115267933,0
4961,400170,COc1ccc(OC)c(-c2ccccc2)c1\N=N/c1cccc(C#N)c1OC,13.293663456070757,3.7589451648104952,1.887731219413516,0
4962,408939,COc1ccc(C#N)cc1\N=N/c1cc(F)c(C)cc1OC,11.794236930037217,3.937777989886481,1.9660454115268324,0
4963,81575,N#Cc1c(F)ccc(C(=O)O)c1\N=N/c1ccccc1-c1ccccc1,16.21494364738606,0.8065164489345383,1.9241399716884584,0
4964,140460,Cc1cc(\N=N/c2ccccc2C)c(-c2ccccc2)c(-c2ccccc2)c1,14.122070299287707,3.1274247441879406,2.0281416541960295,0
4965,241657,COc1cccc(\N=N/c2cc(C(=O)O)c(C#N)cc2C#N)c1OC,13.222271083112586,4.028092376139213,1.8551864752274643,0
4966,843703,COc1cc(F)c(\N=N/c2c(C#N)cccc2C(=O)O)cc1-c1ccccc1,13.631464248416336,6.969119547014982,2.0102366026289458,0
4967,847811,Cc1ccc(C(=O)O)c(\N=N/c2cccc(C(=O)O)c2C#N)c1C(=O)O,23.517075685332777,0.6628134438859813,1.8213900101112466,0
4968,282134,COc1cc(C)c(F)c(\N=N/c2ccc(C(=O)O)c(OC)c2)c1,10.8387590766973,0.7909243599611088,1.9216365298279334,0
4969,961841,Cc1cc(-c2ccccc2)c(\N=N/c2c(C)cccc2C(=O)O)cc1-c1ccccc1,17.128739569784408,1.6284345075864628,2.091924998988771,0
4970,1121105,Cc1cc(F)cc(-c2ccccc2)c1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,15.716239010519113,4.7273689949439195,2.0403867502528654,0
4971,129070,COc1ccc(C)c(\N=N/c2ccc(C)cc2)c1-c1ccccc1,13.668244558691926,3.089464946406161,2.0502644610716843,0
4972,783123,N#Cc1cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c(-c2ccccc2)c(C(=O)O)c1,12.822966145225745,3.71154303741739,2.0062365379171605,0
4973,279618,COc1cc(\N=N/c2c(OC)cc(C(=O)O)cc2-c2ccccc2)ccc1C(=O)O,13.093872742703788,2.9443197411497404,1.8112129747217502,0
4974,562540,COc1cccc(\N=N/c2c(C)ccc(OC)c2F)c1F,13.227709971038507,2.321996748233465,2.0684416258847507,0
4975,22140,COc1ccccc1\N=N/c1c(C#N)cc(C)cc1-c1ccccc1,19.874090755452954,2.876019316477557,1.9879505278058947,0
4976,612311,COc1c(F)cccc1\N=N/c1cc(C#N)cc(C)c1C#N,14.855827468443835,3.852633755307609,1.98337902527803,0
4977,26305,COc1ccccc1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1C,24.373177370536247,3.116376946409367,2.0797343255813248,0
4978,390670,COc1cccc(-c2ccccc2)c1\N=N/c1cc(-c2ccccc2)cc(C(=O)O)c1OC,13.040895972545695,4.130679069763809,1.9040852254803367,0
4979,70004,COc1cc(C(=O)O)cc(-c2ccccc2)c1\N=N/c1ccc(-c2ccccc2)cc1,13.60351281570594,3.663651106170882,1.7994576825076827,0
4980,738840,COc1ccc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c(C)c1C(=O)O,13.836918099156605,2.763582123352457,1.911459494438824,1
4981,1155404,Cc1cc(C(=O)O)c(F)cc1\N=N/c1ccc(-c2ccccc2)c(C(=O)O)c1,12.073834115331977,1.7248170192123258,1.9533377229523097,0
4982,178522,N#Cc1c(\N=N/c2ccccc2)ccc(C(=O)O)c1C(=O)O,13.37976410053636,2.004685492419411,1.9045206066733287,0
4983,988066,COc1ccc(OC)c(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1F,12.71355192934471,4.187795640038003,1.736681156724013,0
4984,1168976,Cc1cc(C#N)cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1C,13.17784585273899,0.17420689989834445,1.980412990899818,0
4985,1090644,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,19.427953672805984,3.7957892982784296,2.030182503538868,0
4986,1123298,O=C(O)c1ccc(-c2ccccc2)c(\N=N/c2c(F)ccc(F)c2F)c1,14.48885608477839,4.081861953490434,2.0278967522751286,0
4987,337989,COc1ccc(-c2ccccc2)cc1\N=N/c1c(C)cc(-c2ccccc2)cc1OC,13.964955409207239,4.299552550047471,1.914398317492341,0
4988,995889,Cc1c(\N=N/c2ccc(F)c(C(=O)O)c2)cc(-c2ccccc2)cc1-c1ccccc1,15.471905044862481,2.2972616541965722,2.0601149605660014,0
4989,52339,Cc1c(F)ccc(C#N)c1\N=N/c1ccccc1C(=O)O,12.931921570959434,0.8043667542958206,2.0144543579373235,0
4990,777172,COc1ccc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C(=O)O)c1C,12.87741018641209,2.957408388269025,1.9850117047521845,0
4991,426535,COc1cc(\N=N/c2c(F)ccc(C(=O)O)c2C(=O)O)ccc1C#N,14.107706872546295,1.6543396885738297,1.9229698847319907,0
4992,262648,COc1cc(C#N)c(F)c(\N=N/c2ccc(C(=O)O)cc2OC)c1,12.724037706260281,3.6515148554060586,1.9125751587462885,0
4993,829602,N#Cc1cccc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2-c2ccccc2)c1C(=O)O,13.606031168074288,0.7425970475225759,1.9749707259855829,0
4994,974087,COc1cc(C(=O)O)cc(OC)c1\N=N/c1ccc(F)cc1C(=O)O,12.743171580935297,3.967166220422423,1.7995937391305772,1
4995,311862,COc1cccc(\N=N/c2cc(C#N)ccc2F)c1C(=O)O,13.327843182766864,2.179463830129195,2.0938570030334094,0
4996,1081434,COc1cc(\N=N/c2cc(C#N)ccc2C#N)ccc1-c1ccccc1,12.941959819648055,2.5056187664279146,1.9142894721941413,0
4997,584377,COc1ccc(\N=N/c2ccc(C#N)c(C)c2C)c(F)c1,13.973586579985476,4.091385917084546,2.0644415611729654,0
4998,941552,COc1ccc(\N=N/c2ccc(C(=O)O)c(C)c2)c(C#N)c1F,14.017362703016515,2.999694786649648,1.9402762871586865,0
4999,855357,N#Cc1ccc(\N=N/c2cc(-c3ccccc3)c(C(=O)O)cc2F)cc1C(=O)O,12.77000813766303,3.2396714580384356,1.8789147502525787,0
5000,302176,COc1ccc(\N=N/c2c(F)cccc2C(=O)O)c(C(=O)O)c1,13.108427697962176,1.359232873608742,1.877146014155723,0
5001,112013,N#Cc1ccccc1\N=N/c1cc(F)cc(F)c1-c1ccccc1,14.709194926273623,3.552465633979042,1.995324796764382,0
5002,304950,COc1ccc(\N=N/c2cc(C)c(C#N)cc2C#N)c(C(=O)O)c1,10.446039172380473,4.558413880683658,1.8037298604650636,0
5003,657874,COc1cc(\N=N/c2cc(C(=O)O)cc(F)c2OC)ccc1C(=O)O,13.049721918119086,3.195888436807133,1.9609841051567793,0
5004,1068497,COc1cc(\N=N/c2c(C(=O)O)cc(C(=O)O)cc2C(=O)O)cc(-c2ccccc2)c1,13.803011553330936,1.3789610839249717,1.938616396359837,0
5005,864553,Cc1c(F)ccc(\N=N/c2cc(C(=O)O)ccc2C#N)c1-c1ccccc1,13.792501733648228,3.829694608700194,1.968059049544976,0
5006,176100,Cc1ccc(F)cc1\N=N/c1ccccc1,15.717786163362193,1.8581252982796277,2.039379931243794,1
5007,650293,COc1ccc(C(=O)O)cc1\N=N/c1ccc(C#N)c(C#N)c1-c1ccccc1,13.835090219993656,4.662633253790722,1.9822633609705653,0
5008,68532,COc1cccc(\N=N/c2ccc(-c3ccccc3)cc2)c1-c1ccccc1,12.395791936683581,3.712794758344462,1.9774469565216064,0
5009,618598,COc1cccc(\N=N/c2cc(F)c(F)c(C(=O)O)c2)c1C(=O)O,15.69636720786225,2.136388303334933,2.0775302082910905,0
5010,57359,COc1cc(F)cc(\N=N/c2ccccc2C(=O)O)c1C,13.917025590383446,0.7289097512642565,1.9585622972701457,0
5011,252313,COc1cccc(\N=N/c2cc(C)cc(C#N)c2C#N)c1OC,13.601024289402076,3.884797540955086,1.956167700707627,0
5012,513411,COc1ccc(\N=N/c2c(F)cc(F)cc2OC)c(C)c1,15.988366699963517,4.753083696662869,2.1504293468150597,0
5013,844467,N#Cc1cc(\N=N/c2c(C#N)cccc2C(=O)O)c(C(=O)O)c(C(=O)O)c1,18.364477258806648,5.555436812945573,1.9573105763397867,0
5014,418001,COc1cccc(\N=N/c2ccc(OC)c(OC)c2C(=O)O)c1C#N,15.491111671326003,1.2900616865463215,1.9535554135490958,0
5015,928408,Cc1cc(\N=N/c2cc(C(=O)O)c(F)cc2F)cc(C(=O)O)c1,14.140941913552155,3.098689585440036,2.061312258847358,0
5016,943656,Cc1cc(\N=N/c2cc(C#N)cc(C#N)c2-c2ccccc2)ccc1C(=O)O,13.45724781375405,3.1565952841216833,1.9765489828109277,0
5017,122438,Cc1cccc(\N=N/c2ccc(-c3ccccc3)cc2C#N)c1,13.510135215585805,2.730057771486089,1.9332557654196865,0
5018,646264,COc1cc(\N=N/c2c(-c3ccccc3)ccc(C)c2C#N)cc(C(=O)O)c1,13.27830425060426,2.936401245704315,2.0039779979777297,0
5019,654038,COc1cc(\N=N/c2ccc(C(=O)O)cc2OC)c(F)c(-c2ccccc2)c1,18.03460325132293,2.4313046390316035,1.8423427300300468,0
5020,214477,COc1cc(\N=N/c2cc(F)cc(C#N)c2F)cc(OC)c1,14.929273943058394,2.2659142082903294,1.9713244084934782,0
5021,186629,COc1ccc(\N=N/c2c(OC)ccc(F)c2F)c(OC)c1,15.565650639617237,4.844268845299651,2.077856744185883,0
5022,63107,COc1cc(\N=N/c2ccccc2-c2ccccc2)c(F)cc1-c1ccccc1,14.513953827363832,3.832361318501348,1.9263168776541912,0
5023,54308,O=C(O)c1ccc(\N=N/c2ccccc2C(=O)O)cc1F,13.792948162762976,0.6223774155714654,1.8626968008090392,0
5024,1001554,Cc1c(F)ccc(-c2ccccc2)c1\N=N/c1cc(F)cc(C(=O)O)c1,14.051075773753581,0.10906298887453071,2.059325832153716,0
5025,601386,COc1cc(F)c(C(=O)O)cc1\N=N/c1cccc(OC)c1F,14.729786473600887,4.442711328612183,2.094945456016179,0
5026,611600,COc1c(F)cccc1\N=N/c1c(C)ccc(C)c1-c1ccccc1,14.831024970163046,3.1839970879659174,2.025474944388302,0
5027,389903,COc1cc(\N=N/c2c(OC)cccc2-c2ccccc2)c(C)c(C(=O)O)c1,13.075946438076636,3.554043890800133,1.940602823053672,1
5028,874826,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C(=O)O)cc1C#N,10.982142941786666,4.75833548230714,1.8164919716885894,0
5029,744958,COc1ccc(C#N)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1OC,15.057541865716768,2.850250192109604,1.9162758988877828,0
5030,131095,Cc1ccc(\N=N/c2c(C)ccc(F)c2C#N)cc1,14.719198614687686,2.539306386247479,1.9446300990899588,0
5031,956669,COc1c(\N=N/c2cccc(C(=O)O)c2C)ccc(-c2ccccc2)c1-c1ccccc1,16.515884814904265,3.0643761051600285,1.9839232517694148,0
5032,892241,COc1cc(C)c(\N=N/c2c(C#N)cccc2C(=O)O)cc1-c1ccccc1,11.986287225057067,3.308842645094669,1.9184255935288208,0
5033,219533,COc1ccc(\N=N/c2ccc(F)cc2C(=O)O)c(OC)c1,14.027380967165684,4.176829476236028,2.022590543983788,0
5034,56378,Cc1ccc(\N=N/c2ccccc2C(=O)O)c(-c2ccccc2)c1C,18.087810452990098,3.6318410677450195,1.9290380101111155,0
5035,358722,COc1cc(\N=N/c2c(C)cc(C)cc2OC)cc(-c2ccccc2)c1,12.813693966831304,3.4120279878644864,2.0151346410516027,0
5036,294719,COc1ccc(\N=N/c2cc(F)c(-c3ccccc3)cc2F)c(C(=O)O)c1,12.719809830640239,4.946175255814801,1.8492816177957354,0
5037,1125823,COc1cc(C(=O)O)cc(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c1C#N,11.642171056403281,0.3265631061693367,2.1213132295247132,1
5038,531112,COc1cccc(\N=N/c2c(F)ccc(C#N)c2C)c1C,16.171277486143605,1.4204583538919553,2.0459650717896087,0
5039,965167,COc1cc(C)c(\N=N/c2cccc(C)c2C(=O)O)c(F)c1,13.206904413104498,3.333577739131562,2.01491695045501,1
5040,845988,N#Cc1cccc(C(=O)O)c1\N=N/c1ccc(F)c(C(=O)O)c1F,20.212679334690183,1.607917168856594,2.116088655207264,0
