,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
0,4.614920453509288,11.912512605252273,1.839904704770118,0.09234405050547269,3.7008655557146657,9.24278357779225,1.7750048172191653,0.08480827213258146
1,4.534127753910037,11.700628472702016,1.8097782186209705,0.09197657040712755,3.5913316482524014,8.940738810775008,1.7490457366246825,0.08421039735751443
2,4.456640177199908,11.497786690883377,1.7804903101465446,0.09164353056980222,3.4845655639781445,8.645979268630319,1.7240623255639442,0.08365509774017162
3,4.382379365272771,11.303665767824222,1.752141769043621,0.09133055895047097,3.380469560854746,8.358145960168688,1.7001434692328592,0.0831192531626909
4,4.309218539128927,11.110952600239358,1.7256446886642802,0.0910583284831428,3.2756125842704384,8.066151504907324,1.6780464436345213,0.08263980426946864
5,4.238859583484339,10.925338423261689,1.7004205678198743,0.09081975937145263,3.172585936743044,7.7782804207542755,1.657270169521171,0.08220721995368363
6,4.171039116819047,10.745722003731471,1.676778055504266,0.09061729122140381,3.0708569573293047,7.492690004982298,1.6380518443467686,0.08182902265884863
7,4.108999055163818,10.584018576293348,1.6525477753615447,0.09043081383656204,2.976333701008917,7.228889901706716,1.6186414642942006,0.08146973702583453
8,4.0491154560185985,10.426655304223313,1.6304204262502848,0.0902706375821966,2.8825320114321547,6.965245954287769,1.6011992104985713,0.08115086951012275
9,3.992841890601054,10.279032120121773,1.6093740321419625,0.09011951953942626,2.792196701033232,6.710858937783393,1.5848918036360085,0.08083936168029464
10,3.940167182554647,10.14126208909919,1.5892592502424654,0.08998020832228656,2.7055212463872067,6.466425590775738,1.5695974235568195,0.08054072482906428
11,3.889721394115103,10.00814225311597,1.5711374418232151,0.08988448740612312,2.6197632427770485,6.222867648178798,1.5560944298404589,0.08032765031188903
12,3.842829023269344,9.884824656768005,1.5538699720300126,0.08979244101001332,2.5378188051373023,5.989836608626805,1.5435045790211694,0.0801152277639325
13,3.7984060212936215,9.767533629411876,1.5379644952910263,0.0897199391779621,2.457564335037676,5.760571738980284,1.5321796584178178,0.07994160771492635
14,3.75777101856785,9.660786531092526,1.5228881115757809,0.08963841303524263,2.3819794135437196,5.54447952648616,1.521720645607839,0.0797380685371591
15,3.719673843161972,9.560412985495416,1.5090162392430106,0.08959230474748942,2.3086003778603206,5.33381310960978,1.5123697284872903,0.0796182954838916
16,3.6846230999067218,9.467903366539074,1.496432568508917,0.08953336467217535,2.238609370131211,5.132220611631704,1.5041485581557146,0.07945894060621504
17,3.6516637936989826,9.380605037771733,1.4849008030790014,0.08948554024621116,2.1701887050889166,4.934375122226911,1.4968675742095041,0.07932341883033488
18,3.6217822424734614,9.301701774174779,1.4741980642526804,0.08944688899292494,2.105906306669794,4.74814785134122,1.4903622577223896,0.07920881094577328
19,3.5958633472175427,9.234187228627059,1.463991383038361,0.0894114299872084,2.048609426556919,4.582305625951201,1.4844239705290967,0.07909868319045874
20,3.570556009281358,9.167447688538797,1.4548452039270887,0.08937513537818931,1.9899330876829564,4.411456326199784,1.4793633148500607,0.07897962199902399
21,3.5473778901476076,9.106130645138109,1.4466457607542036,0.08935726455051098,1.933799058548756,4.247402307736299,1.4750765713458744,0.07891829656409445
22,3.5270401147123547,9.052475932448532,1.4393177205729117,0.08932669111561979,1.8825333179876698,4.097307986590919,1.4714844704555594,0.07880749691653127
23,3.5084310618152497,9.002991878505028,1.43299714304717,0.08930416389355006,1.8332659102481008,3.952473604686121,1.4686039145943282,0.07872021146385354
24,3.492266816521628,8.960309407044715,1.4272037942504436,0.08928724826972603,1.78885232269312,3.821729955109139,1.4661764405136197,0.07865057245660079
25,3.477205426168148,8.92052308381647,1.4218153093624486,0.08927788532552525,1.7456036609767873,3.6940602416525588,1.464140390415306,0.07861035086249757
26,3.464246136282197,8.886694024741255,1.4167831886477635,0.08926119545757177,1.7071125936551441,3.5803277454781255,1.4624761717194565,0.07853386376785058
27,3.452411080077629,8.85540849917792,1.4125724499969088,0.08925229105806028,1.6699481534537002,3.4700525839112486,1.4613013780253443,0.07849049842450713
28,3.4416339462161125,8.826860085480735,1.408792536118804,0.08924921704879728,1.634419404236543,3.364323969845258,1.4604588409816095,0.07847540188276098
29,3.4323273826369043,8.801735342108621,1.4060062788807624,0.08924052692133076,1.6016098405981485,3.266403387690131,1.4599963423059104,0.07842979179840429
30,3.4243064260190264,8.780536083930475,1.4031477517631001,0.08923544236350409,1.5725331361163664,3.1795007931183212,1.459696621087885,0.07840199414289309
31,3.417178310087396,8.761584900683017,1.4007215918407592,0.08922843773841374,1.5452401470225425,3.0977443116211005,1.459614906758659,0.07836122268786783
32,3.4109276162122875,8.744939389287982,1.3986220804606793,0.0892213788882006,1.5200285023820708,3.022063331496513,1.459705178899104,0.07831699675059459
33,3.4062529816922265,8.732605407711947,1.3969386326177828,0.08921490474694925,1.5004806192886109,2.963256609939877,1.459912482284926,0.07827276564102911
34,3.4017564354203924,8.720586671187517,1.3954737193075533,0.08920891576610827,1.4804983502465063,2.903051354808973,1.4602163603205416,0.07822733561000512
35,3.3973313885683574,8.708713652846985,1.3940768699263089,0.08920364293177785,1.4596345028965516,2.840079263845838,1.4606420151838233,0.07818222965999395
36,3.393744665386709,8.69912278356082,1.3929113131050153,0.08919989949429188,1.4417889937676873,2.786096272714004,1.4611245669172057,0.07814614167185262
37,3.3911139655863014,8.692154824642222,1.3919904349826127,0.0891966371340696,1.42816075626566,2.7447645198782706,1.4616076087104677,0.07811014020824214
38,3.388631638405204,8.685633808214618,1.3910661061205913,0.08919500088040191,1.4147497595305827,2.7039450894241397,1.4622135246277104,0.07809066453989759
39,3.386515583107323,8.6800750759693,1.39027545752016,0.0891962158325087,1.402698565907046,2.667132324533452,1.4628536413837667,0.07810973180391878
40,3.384519698642986,8.67465037930242,1.3897134493580618,0.08919526726847583,1.3901014496073172,2.6288123757781765,1.4633922259246368,0.07809974711913793
41,3.3832503209435765,8.671425251611742,1.3891322908197938,0.08919342039919471,1.382328498145128,2.6048568893465047,1.4640527659763285,0.0780758391125513
42,3.3819927393607156,8.668097374423994,1.3886881930124837,0.08919265064566945,1.3738052754349257,2.5787073130098306,1.4646419012033798,0.07806661209156723
43,3.3809428838514672,8.665283723801007,1.3883540297548762,0.08919089799851904,1.3661654599493758,2.555315561142682,1.465142923091089,0.07803789561435573
44,3.3799215359011217,8.66252829540804,1.3880462520045296,0.08919006029079572,1.3581430646386845,2.530740024512497,1.465665137284222,0.07802403211933366
45,3.3790481506615055,8.660126586375682,1.387827392431852,0.08919047317698281,1.3505651205711413,2.5075854177928467,1.4660717021286855,0.07803824179189141
46,3.3785350808688466,8.65885084229126,1.3875646062917844,0.08918979402349446,1.3465069735519186,2.4948610918367655,1.466631504544089,0.078028324274901
47,3.3778957649975836,8.657089103036837,1.3874082248746595,0.08918996708125436,1.3401743046642942,2.475502092322618,1.4669835971022736,0.07803722456799095
48,3.377554145489404,8.656297318515595,1.3871753714103296,0.08918974654228924,1.3374641493609956,2.466741781132095,1.4676135772540493,0.07803708969684317
49,3.377126527218984,8.655143799285101,1.3870470795029775,0.0891887028688738,1.3328373761213812,2.452512702548837,1.467981054385931,0.0780183714293757
50,3.3769442113460717,8.654740089898105,1.3869030683782175,0.08918947576189258,1.3314835984434623,2.447957503877105,1.4684522420226704,0.0780410494306116
51,3.3767157911620918,8.654211617960874,1.386746774586463,0.0891889809389384,1.3294657700170416,2.441290720327547,1.469071122011118,0.07803546771246016
52,3.3765269345235165,8.653722139643124,1.3866712189075394,0.0891874450198858,1.3274182520256947,2.4348897727553336,1.4693620642733891,0.07800291904836143
53,3.37636045020359,8.653266921090005,1.3866253338968535,0.08918909562391097,1.3254408847999177,2.4287735615373798,1.4695024105433083,0.0780466823190653
54,3.3761655160154755,8.652746941568799,1.3865625770443988,0.08918702943322843,1.3229430181976254,2.4210659081812858,1.4697591207607283,0.07800402565086192
55,3.375955514512968,8.652194225698976,1.3864854522973866,0.08918686554254102,1.3200765085157138,2.412070264628215,1.4701530082761658,0.07800625264276055
56,3.3758399917408117,8.651913717462303,1.3864198350995443,0.08918642266058745,1.3187953697989956,2.4078607539625527,1.4705254014511273,0.07799995398330661
57,3.3757035004588847,8.651551535450132,1.386373365286759,0.08918560063976415,1.3167659675459646,2.4015455070816265,1.4707739933349264,0.07797840222134084
58,3.375596551289933,8.651243610365409,1.3863606003702236,0.08918544313416575,1.3148544547164867,2.3958850861926817,1.4706955608385637,0.0779827171182144
59,3.375547338548031,8.651141110010549,1.3863150236064752,0.08918588202706795,1.3146780295847116,2.395070268354482,1.470957362476184,0.0780064579234689
60,3.3754530502782214,8.65086223370431,1.3863114682422524,0.08918544888810231,1.312783635219054,2.3895875433557623,1.4707620889587922,0.07800127334260776
61,3.3753691460520767,8.650618681205282,1.3863040314622763,0.08918472548867336,1.3110602503428754,2.384570739068138,1.4706248478690829,0.07798516409140534
