,ids,smiles,task1
877,989554,COc1c(-c2ccccc2)ccc(\N=N/c2cccc(C(=O)O)c2F)c1C#N,3.233358430741697
878,1110188,COc1cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C)c(-c2ccccc2)c1,2.428148125377047
879,946461,COc1ccc(C#N)c(F)c1\N=N/c1ccc(C(=O)O)cc1C,2.9523742932269537
880,1032304,O=C(O)c1cccc(F)c1\N=N/c1cc(F)c(-c2ccccc2)cc1-c1ccccc1,3.1195878827129264
881,860988,N#Cc1ccc(C(=O)O)cc1\N=N/c1c(F)cccc1C#N,3.3337410070785714
882,958188,COc1c(C)ccc(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1C,2.7442892942344397
883,468581,COc1c(C#N)cccc1\N=N/c1c(C#N)ccc(C#N)c1C(=O)O,4.508372254804621
884,156269,COc1ccc(C#N)c(\N=N/c2ccc(F)cc2)c1,3.2143377148686954
885,581827,COc1ccc(\N=N/c2cc(C(=O)O)c(C(=O)O)c(C(=O)O)c2)c(F)c1,4.927535498484821
886,1086827,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(OC)c(C(=O)O)c1C,4.286681593524198
887,770146,COc1cc(F)c(C#N)c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1,2.1199798746202694
888,1128414,COc1cc(F)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)cc1OC,4.208367401410689
889,176617,COc1cc(C#N)c(\N=N/c2ccccc2)c(-c2ccccc2)c1,5.113960283112213
890,471371,COc1ccc(-c2ccccc2)c(C)c1\N=N/c1cccc(C)c1OC,2.2141854802860066
891,467265,COc1c(C#N)cccc1\N=N/c1cc(C)c(C(=O)O)cc1C(=O)O,2.1935865075795395
892,949211,Cc1cc(C(=O)O)ccc1\N=N/c1c(C)ccc(C)c1C#N,2.0211483437830777
893,1124338,COc1ccc(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)c(C)c1F,2.7632555874646254
894,724824,N#Cc1ccc(-c2ccccc2)c(C(=O)O)c1\N=N/c1ccc(C(=O)O)cc1C(=O)O,2.730384307380108
895,26125,COc1ccccc1\N=N/c1c(C(=O)O)ccc(F)c1-c1ccccc1,1.609386580385866
896,106124,COc1cc(C#N)cc(\N=N/c2cccc(C#N)c2)c1C,1.5461202507619414
897,758416,Cc1c(F)cc(C(=O)O)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,3.4330895530843866
898,1084674,COc1cc(\N=N/c2cc(C(=O)O)cc(C)c2C(=O)O)ccc1-c1ccccc1,5.52229341961604
899,789024,COc1ccc(OC)c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1F,2.966769083922314
900,335834,COc1ccc(-c2ccccc2)cc1\N=N/c1cccc(C#N)c1C#N,4.021888194134293
901,71092,O=C(O)c1ccc(F)c(-c2ccccc2)c1\N=N/c1ccc(-c2ccccc2)cc1,2.813678171892873
902,1030194,Cc1c(F)cccc1\N=N/c1c(F)cccc1C(=O)O,0.15899576946174987
903,750108,N#Cc1cc(C#N)c(C#N)c(\N=N/c2c(C(=O)O)cccc2C(=O)O)c1,3.0625529464091423
904,995357,N#Cc1ccc(\N=N/c2ccc(F)c(C(=O)O)c2)c(C#N)c1F,3.2650868351909614
905,912587,Cc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)cc1F,3.7946736339707714
906,597023,COc1ccc(F)c(\N=N/c2cc(C#N)cc(-c3ccccc3)c2-c2ccccc2)c1,3.8553004651211373
907,1060670,COc1c(\N=N/c2c(C#N)ccc(C(=O)O)c2F)cccc1-c1ccccc1,8.580628610718158
908,153274,N#Cc1c(\N=N/c2cccc(F)c2)cc(F)cc1C(=O)O,2.1166056703697005
909,555025,COc1ccc(F)cc1\N=N/c1c(F)cc(C)cc1C#N,4.903480687557374
910,823245,O=C(O)c1c(\N=N/c2cc(F)ccc2F)cccc1-c1ccccc1,1.5445419939346632
911,74892,O=C(O)c1ccc(\N=N/c2cccc(-c3ccccc3)c2)c(C(=O)O)c1-c1ccccc1,-1.6950478301333614
912,301647,COc1ccc(\N=N/c2cc(-c3ccccc3)c(F)cc2F)cc1C(=O)O,4.942556149646811
913,28477,COc1ccccc1\N=N/c1cc(C)c(C)c(C#N)c1,3.569200598581537
914,665582,COc1cc(C(=O)O)ccc1\N=N/c1ccc(C)c(C)c1F,2.958959433768708
915,493243,COc1cccc(\N=N/c2ccc(F)c(-c3ccccc3)c2C)c1C,0.7690464550061615
916,700533,COc1ccc(\N=N/c2c(C(=O)O)cccc2C(=O)O)c(F)c1C#N,4.971672266937738
917,773616,N#Cc1c(\N=N/c2c(C(=O)O)cccc2-c2ccccc2)ccc(F)c1C(=O)O,2.010291025279109
918,270135,COc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(-c2ccccc2)c1C,-1.060697431750269
919,950274,Cc1ccc(C#N)c(\N=N/c2cc(C(=O)O)ccc2C)c1,1.9718414236624884
920,793900,O=C(O)c1ccc(-c2ccccc2)c(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)c1,1.5618756076823803
921,413896,COc1cccc(C#N)c1\N=N/c1ccc(C(=O)O)c(OC)c1OC,1.1235011688607606
922,44601,O=C(O)c1cccc(\N=N/c2cc(F)ccc2F)c1,2.5836064226474056
923,340006,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(F)c(-c2ccccc2)cc1F,4.595448493426198
924,58432,Cc1cc(F)cc(C#N)c1\N=N/c1ccccc1C(=O)O,4.072310778568728
925,191134,COc1ccc(OC)c(\N=N/c2c(F)cc(OC)cc2-c2ccccc2)c1,5.21956743377195
926,257728,COc1c(\N=N/c2c(F)cc(-c3ccccc3)cc2-c2ccccc2)cccc1C(=O)O,4.16948241860823
927,148115,COc1c(C#N)cc(C(=O)O)cc1\N=N/c1ccccc1F,2.618300861476622
928,782720,Cc1cc(\N=N/c2ccc(-c3ccccc3)c(C(=O)O)c2)c(F)cc1-c1ccccc1,3.7440061476251034
929,1145860,Cc1c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)ccc(F)c1F,1.4790987583382385
930,456360,COc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2)c1C#N,2.795990810917355
931,182599,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(OC)c2C)c1OC,-1.2361560525756858
932,289489,COc1ccc(C(=O)O)c(\N=N/c2ccc(C#N)c(-c3ccccc3)c2-c2ccccc2)c1,0.05461312841386364
933,382099,COc1ccc(-c2ccccc2)c(\N=N/c2c(F)ccc(C#N)c2C#N)c1,3.3438091971689015
934,628031,COc1ccc(C(=O)O)c(\N=N/c2cc(C)cc(F)c2-c2ccccc2)c1,2.177341346811885
935,472066,COc1c(C)cccc1\N=N/c1cc(C(=O)O)cc(C)c1C(=O)O,2.261288283112688
936,371245,COc1ccc(\N=N/c2c(F)ccc(F)c2C(=O)O)cc1-c1ccccc1,6.313190568249554
937,222916,COc1ccc(\N=N/c2ccc(C)c(OC)c2C(=O)O)c(OC)c1,3.8814505480259247
938,1019090,COc1ccc(C)c(\N=N/c2ccc(C(=O)O)cc2F)c1-c1ccccc1,3.4104225197158
939,967888,Cc1cc(C#N)c(C#N)c(\N=N/c2cccc(C)c2C(=O)O)c1,2.3772085257863633
940,222882,COc1ccc(\N=N/c2cc(C)cc(C)c2OC)c(OC)c1,4.269647304342905
941,434696,COc1ccc(C#N)c(\N=N/c2cc(C#N)c(C(=O)O)cc2OC)c1,2.8394472962608255
942,862034,N#Cc1ccc(C(=O)O)cc1\N=N/c1cc(-c2ccccc2)c(-c2ccccc2)cc1C(=O)O,2.0756526268989353
943,931630,Cc1ccc(C(=O)O)cc1\N=N/c1ccc(F)cc1-c1ccccc1,3.9818603356903943
944,941864,COc1cc(C#N)cc(\N=N/c2ccc(C(=O)O)c(C)c2)c1C(=O)O,1.832192905967759
945,588540,COc1ccc(\N=N/c2c(C#N)ccc(F)c2-c2ccccc2)cc1F,5.023754742163675
946,285795,COc1cc(\N=N/c2ccc(OC)c(C)c2C(=O)O)cc(C(=O)O)c1,1.7645183417622057
947,827695,Cc1c(\N=N/c2cccc(C#N)c2C(=O)O)cccc1-c1ccccc1,0.6652624630911227
948,895473,COc1cc(OC)c(\N=N/c2cccc(C#N)c2C(=O)O)c(-c2ccccc2)c1,6.872029540945891
949,732721,Cc1cc(F)cc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1C,1.4384722507614924
950,642407,COc1cc(\N=N/c2ccc(OC)c(C(=O)O)c2)c(F)cc1F,3.857831118302877
951,998486,O=C(O)c1cc(F)cc(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)c1,3.8606610960572274
952,895404,N#Cc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)c1C(=O)O,3.1573027785587238
953,786058,COc1ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c(C(=O)O)c1F,2.0015561900924497
954,770299,Cc1ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c(F)c1C(=O)O,1.824981904953188
955,150559,Cc1ccc(-c2ccccc2)c(\N=N/c2ccccc2F)c1F,4.2623274580365145
956,684639,COc1cccc(\N=N/c2ccc(C)c(F)c2F)c1C(=O)O,0.14171657836303586
957,765235,COc1c(F)cc(C)cc1\N=N/c1ccc(-c2ccccc2)cc1C(=O)O,2.6327772861485808
958,67719,Cc1cc(C)c(\N=N/c2cccc(-c3ccccc3)c2)cc1F,2.1046054762366655
959,1068586,COc1cc(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)cc(-c2ccccc2)c1,0.762134778564201
960,933074,Cc1ccc(C(=O)O)cc1\N=N/c1c(F)cc(C(=O)O)cc1C#N,2.383902511626124
961,185223,COc1cccc(\N=N/c2ccc(C)c(C)c2F)c1OC,4.507011688579542
962,710941,N#Cc1c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)ccc(F)c1C(=O)O,1.9152690798783245
963,682232,COc1cccc(\N=N/c2ccc(C(=O)O)c(F)c2C#N)c1C(=O)O,1.9864539049538614
964,571115,COc1cc(F)cc(\N=N/c2c(C)cccc2-c2ccccc2)c1,1.5634266531820633
965,148558,COc1c(-c2ccccc2)ccc(\N=N/c2ccccc2F)c1C,1.9895015733042245
966,7868,COc1cccc(\N=N/c2cc(C#N)cc(F)c2C(=O)O)c1,1.1901689140566623
967,412793,COc1cccc(C#N)c1\N=N/c1ccc(F)cc1C(=O)O,2.4096172133512606
968,206270,COc1ccc(\N=N/c2c(C)ccc(C(=O)O)c2C(=O)O)cc1OC,3.894675251770811
969,309808,COc1ccc(C(=O)O)c(\N=N/c2ccc(C#N)c(C)c2C)c1,0.10832828311608186
970,117902,COc1ccc(C)c(\N=N/c2ccccc2C)c1OC,1.999352072804729
971,559075,COc1cccc(F)c1\N=N/c1cc(-c2ccccc2)cc(C)c1C,3.191643470172514
972,1113398,O=C(O)c1cc(F)c(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(C(=O)O)c1,-0.04944297674619087
973,49272,N#Cc1ccc(\N=N/c2ccccc2C(=O)O)cc1C#N,3.7135838867519144
974,964947,COc1cc(C#N)c(\N=N/c2cccc(C)c2C(=O)O)c(OC)c1,4.99202633771441
975,580054,COc1ccc(F)c(\N=N/c2c(C(=O)O)cc(F)cc2-c2ccccc2)c1,3.647024986854019
976,229090,COc1ccc(C(=O)O)c(\N=N/c2ccc(OC)cc2OC)c1,3.161547745193343
977,510551,COc1ccc(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)c(C)c1,2.7757183741110936
978,573288,COc1cc(F)cc(\N=N/c2cc(C#N)cc(-c3ccccc3)c2C)c1,-0.117008695653738
979,302977,COc1ccc(\N=N/c2ccc(OC)c(OC)c2C(=O)O)c(C(=O)O)c1,1.76919868958885
980,441416,COc1ccc(\N=N/c2cc(OC)c(F)cc2F)c(C#N)c1,3.8200890111232972
981,942055,COc1cc(C(=O)O)c(-c2ccccc2)cc1\N=N/c1ccc(C(=O)O)c(C)c1,2.7766163478227393
982,1043087,COc1cccc(\N=N/c2c(F)cc(C)cc2C(=O)O)c1-c1ccccc1,2.640505302325588
983,472992,COc1c(C)cccc1\N=N/c1ccc(F)c(F)c1-c1ccccc1,4.732049342770564
984,97957,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C#N)cc1,3.713801577347927
985,480961,COc1cc(\N=N/c2cc(C)ccc2OC)c(-c2ccccc2)cc1C,4.721192024266595
986,853370,Cc1ccc(-c2ccccc2)c(-c2ccccc2)c1\N=N/c1ccc(C#N)c(C(=O)O)c1,0.5796284246712224
987,156562,N#Cc1cccc(\N=N/c2ccc(F)cc2)c1F,2.7001797371091185
988,602228,COc1cccc(\N=N/c2cc(C#N)cc(OC)c2OC)c1F,3.614942835189327
989,431681,COc1cc(C#N)cc(\N=N/c2cc(OC)c(C)cc2F)c1,3.2076981516655634
990,768736,COc1c(C#N)ccc(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1C,0.8870075470143609
991,711734,COc1c(C#N)ccc(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1OC,2.4822170273008792
992,1029428,O=C(O)c1cccc(\N=N/c2c(F)ccc(-c3ccccc3)c2-c2ccccc2)c1F,2.6822474742161795
993,759132,Cc1c(-c2ccccc2)ccc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1F,1.4652481941390967
994,679413,COc1cccc(C(=O)O)c1\N=N/c1cc(-c2ccccc2)cc(C)c1OC,2.6123960040443133
995,1128265,N#Cc1ccc(F)cc1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,3.290747114254721
996,790598,COc1c(C#N)ccc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c1C,2.899856436808992
997,877988,N#Cc1cc(C(=O)O)ccc1\N=N/c1cc(C#N)c(F)c(-c2ccccc2)c1,3.4600831870580033
998,970677,Cc1c(C(=O)O)ccc(\N=N/c2cccc(F)c2C(=O)O)c1F,0.8403673367072997
999,427601,COc1cc(C#N)cc(\N=N/c2cc(OC)c(OC)cc2OC)c1,2.884264347823188
1000,210067,COc1cc(\N=N/c2cccc(C#N)c2C)cc(OC)c1,1.237734309402964
1001,444605,COc1ccc(\N=N/c2c(C#N)ccc(C#N)c2C#N)cc1C#N,4.847887951467641
1002,59514,COc1cc(-c2ccccc2)c(OC)cc1\N=N/c1ccccc1-c1ccccc1,3.766373856421079
1003,1093599,COc1ccc(-c2ccccc2)cc1\N=N/c1cc(C#N)c(C#N)cc1C,4.698688258845018
1004,722140,Cc1cc(C(=O)O)cc(C)c1\N=N/c1cc(C(=O)O)ccc1C(=O)O,2.058618337717642
1005,802556,COc1c(-c2ccccc2)ccc(C)c1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,1.1461137795741567
1006,1025437,Cc1cccc(\N=N/c2cccc(C(=O)O)c2F)c1F,2.7087513043487683
1007,19776,COc1ccccc1\N=N/c1cc(C(=O)O)ccc1C,4.352070406471619
1008,873130,Cc1ccc(C#N)c(\N=N/c2ccc(C(=O)O)c(C#N)c2)c1C(=O)O,2.1718990818991966
1009,623794,COc1ccc(C(=O)O)c(\N=N/c2ccc(C)c(C)c2)c1,1.315721965622455
1010,803349,COc1cc(C(=O)O)c(F)cc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,2.479604740142541
1011,615210,COc1ccc(C(=O)O)c(C(=O)O)c1\N=N/c1cccc(OC)c1C(=O)O,-0.23799024469089253
1012,165316,COc1c(C)ccc(\N=N/c2cccc(F)c2)c1F,2.856808121336138
1013,428638,COc1cc(C#N)cc(\N=N/c2cc(C)cc(-c3ccccc3)c2C(=O)O)c1,3.0561854964634008
1014,731479,COc1cc(-c2ccccc2)c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)cc1C,5.047945609710536
1015,1086432,COc1cc(F)c(\N=N/c2ccc(-c3ccccc3)cc2OC)c(OC)c1,5.215839482305955
1016,203809,COc1cccc(\N=N/c2ccc(C)c(C#N)c2C#N)c1OC,4.21919750859325
1017,352939,COc1cc(\N=N/c2cc(-c3ccccc3)cc(C#N)c2OC)ccc1-c1ccccc1,2.829460740140907
1018,167896,Cc1c(\N=N/c2ccccc2F)ccc(C(=O)O)c1F,1.7420689989896319
1019,971621,N#Cc1cc(\N=N/c2cccc(F)c2C(=O)O)c(C#N)c(C(=O)O)c1,2.4000388271019593
1020,838789,N#Cc1ccc(C(=O)O)c(\N=N/c2ccc(C(=O)O)c(F)c2C(=O)O)c1,1.6734148270958347
1021,897929,N#Cc1cc(\N=N/c2cccc(C#N)c2C(=O)O)c(F)c(-c2ccccc2)c1,2.1951103417578146
1022,410677,COc1ccc(C#N)cc1\N=N/c1c(-c2ccccc2)ccc(C(=O)O)c1C#N,5.22871043882304
1023,578807,COc1ccc(F)c(\N=N/c2c(C#N)ccc(C#N)c2F)c1,3.3378771284089974
1024,1033113,COc1cc(C(=O)O)cc(\N=N/c2c(F)cccc2C(=O)O)c1C,-30.74637495652154
1025,190558,COc1ccc(OC)c(\N=N/c2c(C#N)cccc2C#N)c1,4.915535304345599
1026,800652,N#Cc1cc(C(=O)O)cc(-c2ccccc2)c1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1,3.492927255814926
1027,324721,COc1c(\N=N/c2cc(C)cc(-c3ccccc3)c2C(=O)O)cccc1C(=O)O,-0.04470820627054324
1028,934804,COc1cc(\N=N/c2cc(C(=O)O)ccc2C)c(C)cc1-c1ccccc1,2.038400323560384
1029,984162,COc1c(C)cc(C(=O)O)cc1\N=N/c1c(F)cccc1C(=O)O,1.8156484206274939
1030,108009,N#Cc1ccccc1\N=N/c1cc(F)ccc1-c1ccccc1,2.3893991991940027
1031,371926,COc1ccc(\N=N/c2ccc(F)c(-c3ccccc3)c2C#N)cc1-c1ccccc1,4.208312978767872
1032,220816,COc1ccc(\N=N/c2ccc(C(=O)O)c(C#N)c2C(=O)O)c(OC)c1,2.9252990252767384
1033,575934,COc1ccc(F)c(\N=N/c2ccc(C#N)c(C(=O)O)c2)c1,2.95506821436189
1034,255218,COc1c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2F)cccc1C(=O)O,3.589772359960409
1035,686744,O=C(O)c1cc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(F)c(C(=O)O)c1,1.1051063134482015
1036,775080,O=C(O)c1cccc(-c2ccccc2)c1\N=N/c1ccc(-c2ccccc2)c(F)c1C(=O)O,-2.61337561172637
1037,754302,Cc1c(F)ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c1-c1ccccc1,4.101998333671094
1038,601077,COc1cccc(\N=N/c2c(C#N)ccc(-c3ccccc3)c2C(=O)O)c1F,1.9482492052546614
1039,704928,COc1ccc(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(OC)c1C(=O)O,1.9598140181956711
1040,1096489,COc1cc(C(=O)O)cc(F)c1\N=N/c1cccc(-c2ccccc2)c1OC,3.9274921092001387
1041,295800,COc1ccc(\N=N/c2cc(C)cc(-c3ccccc3)c2F)c(C(=O)O)c1,3.833939575328626
1042,360698,COc1ccc(-c2ccccc2)c(\N=N/c2c(OC)ccc(C(=O)O)c2C)c1,3.350557605663852
1043,532832,COc1cccc(C)c1\N=N/c1ccc(C#N)c(-c2ccccc2)c1,3.645283462079731
1044,1168379,N#Cc1cc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c(C#N)cc1F,1.4680781718872602
1045,881517,N#Cc1ccc(C(=O)O)cc1\N=N/c1c(C#N)cc(C(=O)O)cc1-c1ccccc1,-0.8197955753284277
1046,1147177,COc1ccc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c(OC)c1-c1ccccc1,3.258556117285836
1047,475861,COc1cc(C)ccc1\N=N/c1ccc(OC)c(F)c1C(=O)O,4.861901783619979
1048,521126,COc1ccc(\N=N/c2c(C(=O)O)ccc(C#N)c2C#N)c(C)c1,3.9397372052567814
1049,1129704,Cc1cc(F)c(C(=O)O)c(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1,2.5521501314431565
1050,552203,COc1ccc(F)cc1\N=N/c1c(F)cccc1OC,4.0647188190049475
1051,472755,COc1ccc(C)c(-c2ccccc2)c1\N=N/c1cccc(C)c1OC,3.785530628913495
1052,1098922,COc1c(\N=N/c2c(C)ccc(C#N)c2C(=O)O)cccc1-c1ccccc1,0.7100795146596722
1053,991157,Cc1c(\N=N/c2cccc(C(=O)O)c2F)ccc(F)c1C(=O)O,2.598817553084
1054,73677,N#Cc1cc(\N=N/c2cccc(-c3ccccc3)c2)ccc1-c1ccccc1,2.312363939328973
1055,393197,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(C(=O)O)c(C)c1F,4.603230932258396
1056,756811,N#Cc1cccc(F)c1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,5.12443664307316
1057,622891,COc1ccc(\N=N/c2c(C(=O)O)cc(F)cc2C(=O)O)c(C(=O)O)c1,2.6289677007121734
1058,617064,COc1cccc(\N=N/c2ccc(C#N)c(C)c2-c2ccccc2)c1C(=O)O,1.4992895611679014
1059,776591,COc1ccc(C(=O)O)c(F)c1\N=N/c1cccc(C(=O)O)c1-c1ccccc1,4.213347073809944
1060,74129,COc1ccc(C)c(\N=N/c2cccc(-c3ccccc3)c2)c1C(=O)O,1.223067405462588
1061,1044864,COc1ccc(\N=N/c2cc(F)c(OC)cc2OC)c(-c2ccccc2)c1,6.994725403435925
1062,15027,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(C#N)c2)c1,1.8762480404440776
1063,1058700,COc1ccc(-c2ccccc2)c(\N=N/c2cccc(-c3ccccc3)c2OC)c1C#N,2.62091314863496
1064,38410,Cc1c(F)ccc(F)c1\N=N/c1cccc(C(=O)O)c1,1.5387187704727656
1065,863452,N#Cc1ccc(C(=O)O)cc1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1C#N,0.40664603437854224
1066,458985,COc1cccc(\N=N/c2cc(C#N)cc(C(=O)O)c2C#N)c1C#N,3.523022980787909
1067,541207,COc1c(C)cccc1\N=N/c1ccc(C(=O)O)c(C#N)c1C,2.6600430333672134
1068,867783,Cc1c(-c2ccccc2)ccc(\N=N/c2ccc(C(=O)O)cc2C#N)c1F,2.4350325904975993
1069,115086,N#Cc1ccccc1\N=N/c1c(F)cc(-c2ccccc2)cc1F,3.542451866531528
1070,332375,COc1cc(-c2ccccc2)ccc1\N=N/c1c(C#N)ccc(C(=O)O)c1C#N,4.763832169868832
1071,422515,COc1cc(\N=N/c2cccc(-c3ccccc3)c2F)ccc1C#N,4.562985383218484
1072,579696,COc1ccc(F)c(\N=N/c2ccc(C)c(F)c2C(=O)O)c1,2.238784517691111
1073,247824,COc1cc(\N=N/c2c(OC)cccc2OC)c(C#N)cc1F,4.625544218405368
1074,83943,COc1cc(\N=N/c2ccccc2-c2ccccc2)cc(C(=O)O)c1-c1ccccc1,2.470570580383271
1075,48713,Cc1ccc(F)c(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1,2.0275974277054183
1076,325490,COc1c(\N=N/c2c(C)ccc(-c3ccccc3)c2F)cccc1C(=O)O,2.433699235593929
1077,280022,COc1cc(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2C)ccc1C(=O)O,1.4256557168872233
1078,672612,COc1ccc(C#N)c(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1OC,2.7088057269977712
1079,356656,COc1cc(\N=N/c2ccc(C)c(C)c2C(=O)O)cc(-c2ccccc2)c1,-0.037524416583567075
1080,286524,COc1cc(\N=N/c2cc(OC)c(F)cc2C(=O)O)cc(C(=O)O)c1,2.53062597371601
1081,872725,COc1ccc(F)c(\N=N/c2ccc(C(=O)O)c(C#N)c2)c1C#N,2.015161852374171
1082,987829,Cc1ccc(\N=N/c2cccc(C(=O)O)c2F)c(C#N)c1,2.52695244489283
1083,529008,COc1cc(F)c(-c2ccccc2)c(\N=N/c2cccc(OC)c2C)c1,2.78594983215462
1084,931544,Cc1ccc(C(=O)O)cc1\N=N/c1cccc(-c2ccccc2)c1C,1.2839663498455953
1085,171966,COc1cc(F)c(C(=O)O)cc1\N=N/c1ccccc1F,3.9784589201184173
1086,999103,COc1c(\N=N/c2cc(F)cc(C(=O)O)c2)cc(-c2ccccc2)cc1-c1ccccc1,3.0895737917041672
1087,380222,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(-c3ccccc3)c(OC)c2C(=O)O)c1,0.840530604648122
1088,322918,COc1c(\N=N/c2cc(C(=O)O)c(F)c(C(=O)O)c2)cccc1C(=O)O,5.9104085419626085
1089,629605,COc1cccc(C(=O)O)c1\N=N/c1cc(C(=O)O)cc(C(=O)O)c1C,2.4462980788659983
1090,865306,N#Cc1ccc(C(=O)O)cc1\N=N/c1ccc(F)c(F)c1C#N,3.8044424994946775
1091,256976,COc1c(\N=N/c2cc(C)cc(-c3ccccc3)c2OC)cccc1C(=O)O,3.4740425965613384
1092,160514,O=C(O)c1cc(-c2ccccc2)cc(\N=N/c2ccc(F)cc2)c1F,2.4925573306362248
1093,233667,COc1ccc(\N=N/c2ccc(C)c(C#N)c2F)c(OC)c1,5.923361132462479
1094,543761,COc1c(F)cccc1\N=N/c1c(-c2ccccc2)ccc(C(=O)O)c1C,-0.2982089059706412
1095,334998,COc1cc(-c2ccccc2)ccc1\N=N/c1cc(F)c(C(=O)O)cc1-c1ccccc1,5.1259876885790305
1096,1023369,COc1ccc(C#N)c(C#N)c1\N=N/c1cc(C(=O)O)ccc1F,3.922757338724491
1097,341202,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(C)c(-c2ccccc2)c1OC,4.5238282871586355
1098,955338,COc1ccc(C(=O)O)c(C(=O)O)c1\N=N/c1cccc(C(=O)O)c1C,7.4820258038412994
1099,15378,COc1cccc(\N=N/c2ccc(OC)c(OC)c2F)c1,1.5361609059634307
1100,674131,COc1c(\N=N/c2cc(C)cc(C#N)c2C#N)cccc1C(=O)O,2.9161832315470573
1101,268975,COc1cccc(C(=O)O)c1\N=N/c1ccc(F)c(OC)c1OC,-1.2507141112242428
1102,356473,COc1cc(\N=N/c2ccc(C(=O)O)c(C#N)c2C(=O)O)cc(-c2ccccc2)c1,0.478211817997101
1103,1140821,Cc1c(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)ccc(C#N)c1-c1ccccc1,1.1945227259892879
1104,405020,COc1cc(C#N)ccc1\N=N/c1c(-c2ccccc2)ccc(C(=O)O)c1OC,1.0669016137490015
1105,787716,COc1cc(C#N)cc(C(=O)O)c1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1,1.2626054600592713
1106,948763,COc1c(F)ccc(\N=N/c2ccc(C(=O)O)cc2C)c1C,1.8844114378192973
1107,426478,COc1cc(\N=N/c2cc(C)c(OC)c(F)c2)ccc1C#N,3.1891944509611854
1108,940307,Cc1cc(C(=O)O)ccc1\N=N/c1c(C)cc(-c2ccccc2)cc1F,3.4660968897883184
1109,48861,O=C(O)c1cccc(\N=N/c2ccc(F)c(F)c2-c2ccccc2)c1,3.950485678462744
1110,937210,COc1ccc(C(=O)O)c(F)c1\N=N/c1ccc(C(=O)O)cc1C,3.2950192922107484
1111,1011446,N#Cc1cccc(F)c1\N=N/c1ccc(C(=O)O)c(F)c1,3.336870309405533
1112,552941,COc1ccc(F)cc1\N=N/c1cc(C#N)cc(F)c1OC,4.391934996968509
1113,811237,COc1ccc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c(C#N)c1OC,5.859795478259756
1114,112123,N#Cc1cc(F)c(\N=N/c2ccccc2C#N)c(F)c1,3.0493282426704433
