,ids,smiles,task1
4757,761292,Cc1c(F)ccc(\N=N/c2cccc(-c3ccccc3)c2C(=O)O)c1F,4.860405160769299
4758,591158,COc1ccc(\N=N/c2cc(OC)c(F)c(-c3ccccc3)c2)c(F)c1,5.603791336705514
4759,358646,COc1cc(\N=N/c2ccc(C)c(-c3ccccc3)c2C#N)cc(-c2ccccc2)c1,2.9103055854423436
4760,403606,COc1cc(OC)c(\N=N/c2ccc(C#N)cc2OC)cc1C#N,5.535246010109724
4761,1001303,O=C(O)c1cc(F)cc(\N=N/c2cc(-c3ccccc3)cc(F)c2-c2ccccc2)c1,3.2589914984840482
4762,419049,COc1cccc(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2F)c1C#N,3.1359963114275904
4763,91640,Cc1ccc(C(=O)O)c(\N=N/c2ccccc2C#N)c1C,0.44468746613073273
4764,212751,COc1cc(\N=N/c2ccc(C#N)c(C(=O)O)c2C#N)cc(OC)c1,1.9005477532889454
4765,248271,COc1cccc(OC)c1\N=N/c1ccc(C(=O)O)c(C)c1F,4.964542899899764
4766,390510,COc1cccc(-c2ccccc2)c1\N=N/c1cc(C(=O)O)cc(F)c1C,2.3139421961562516
4767,646444,COc1cc(\N=N/c2c(F)ccc(C)c2C)cc(C(=O)O)c1,0.9651584711870485
4768,47185,N#Cc1ccc(\N=N/c2cccc(C(=O)O)c2)c(C#N)c1C#N,1.7386947947452498
4769,113846,N#Cc1ccccc1\N=N/c1c(C#N)cc(C(=O)O)cc1C(=O)O,2.447713067746267
4770,111328,Cc1cc(\N=N/c2ccccc2C#N)cc(C(=O)O)c1C#N,2.055842782606107
4771,229205,COc1ccc(\N=N/c2cc(C#N)ccc2C(=O)O)c(OC)c1,4.050813832150616
4772,200400,COc1cccc(\N=N/c2cccc(C)c2F)c1OC,6.597195162793252
4773,594478,COc1ccc(\N=N/c2cc(F)c(C#N)c(OC)c2)c(F)c1,3.4446271547039884
4774,122315,Cc1cccc(\N=N/c2c(F)cccc2C(=O)O)c1,2.3810997451993687
4775,11367,COc1ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C(=O)O)cc1,2.425971219410734
4776,136815,COc1ccc(\N=N/c2ccccc2C)c(C)c1,3.113029953486393
4777,23,COc1ccccc1\N=N/c1ccccc1C#N,3.8813689140493266
4778,260721,COc1cc(C(=O)O)ccc1\N=N/c1c(C)cc(-c2ccccc2)cc1F,4.046242329628164
4779,866447,COc1c(\N=N/c2ccc(C(=O)O)cc2C#N)ccc(F)c1F,4.293620481293754
4780,451208,COc1ccc(C#N)c(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c1,1.7525725702719868
4781,1078746,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(-c2ccccc2)c(C)c1-c1ccccc1,3.5641120808842754
4782,725685,Cc1c(\N=N/c2ccc(C(=O)O)cc2C(=O)O)ccc(C#N)c1-c1ccccc1,-0.0703956966680848
4783,797519,N#Cc1cc(F)c(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)cc1C#N,3.425932974718818
4784,213924,COc1cc(\N=N/c2c(OC)ccc(C(=O)O)c2F)cc(OC)c1,2.2220223417548333
4785,866967,Cc1c(C(=O)O)ccc(\N=N/c2ccc(C(=O)O)cc2C#N)c1C(=O)O,2.0806322992920037
4786,79896,N#Cc1ccc(\N=N/c2ccccc2-c2ccccc2)c(C(=O)O)c1C(=O)O,-1.948466895850674
4787,809551,COc1cc(F)c(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c(C#N)c1,4.902092910010887
4788,147480,COc1ccc(C)c(C#N)c1\N=N/c1ccccc1F,4.04651444287318
4789,734466,Cc1c(C#N)cc(C(=O)O)cc1\N=N/c1ccc(C(=O)O)cc1C(=O)O,1.3177356036355712
4790,998324,N#Cc1c(C(=O)O)ccc(C(=O)O)c1\N=N/c1cc(F)cc(C(=O)O)c1,2.4601214317437323
4791,833760,Cc1c(\N=N/c2ccc(C#N)cc2C(=O)O)cc(C(=O)O)cc1-c1ccccc1,1.7527358382189961
4792,722408,Cc1cc(C#N)c(F)c(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1,0.7215082709812677
4793,728655,COc1ccc(OC)c(\N=N/c2ccc(C(=O)O)c(C(=O)O)c2)c1F,2.891420926188756
4794,30536,COc1ccc(F)c(C)c1\N=N/c1ccccc1C(=O)O,2.3581878099071742
4795,267981,COc1cccc(C(=O)O)c1\N=N/c1cccc(C#N)c1C(=O)O,-0.21047959554865214
4796,903624,COc1ccc(-c2ccccc2)c(\N=N/c2ccc(C)cc2C(=O)O)c1C(=O)O,0.6505955591507466
4797,922868,COc1cc(F)c(C)c(\N=N/c2ccc(C)c(C(=O)O)c2)c1,1.7303953407444286
4798,485383,COc1cccc(C)c1\N=N/c1ccc(OC)c(C(=O)O)c1C(=O)O,0.12846466329674153
4799,90481,COc1c(-c2ccccc2)ccc(\N=N/c2ccccc2C#N)c1C,2.48251635187349
4800,52934,Cc1ccc(C)c(\N=N/c2ccccc2C(=O)O)c1C,0.8320134600636624
4801,367937,COc1ccc(\N=N/c2cc(C)cc(-c3ccccc3)c2OC)c(-c2ccccc2)c1,3.5914050394366908
4802,453536,COc1ccc(C#N)c(\N=N/c2ccc(-c3ccccc3)c(F)c2C#N)c1,3.4263683559170306
4803,335990,COc1ccc(-c2ccccc2)cc1\N=N/c1ccc(F)cc1C(=O)O,1.6762448048563723
4804,325136,COc1c(\N=N/c2c(F)ccc(C)c2C)cccc1C(=O)O,2.827528736098202
4805,1064952,COc1ccc(\N=N/c2c(C)cc(-c3ccccc3)cc2C#N)cc1-c1ccccc1,4.136883251768728
4806,191338,COc1ccc(OC)c(\N=N/c2c(OC)ccc(C#N)c2C)c1,3.0404845621857777
4807,1139363,N#Cc1cc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c(-c2ccccc2)c(-c2ccccc2)c1,3.3882997128434322
4808,742313,N#Cc1c(\N=N/c2cc(C(=O)O)ccc2C(=O)O)ccc(F)c1F,2.138946167850455
4809,666594,COc1ccc(C)c(\N=N/c2cc(C(=O)O)ccc2OC)c1,2.5937562467143334
4810,761646,Cc1ccc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)cc1F,2.053121650149763
4811,588206,COc1ccc(\N=N/c2cc(C#N)cc(-c3ccccc3)c2C#N)cc1F,3.8659128817014987
4812,1122344,COc1cc(\N=N/c2cc(C(=O)O)ccc2-c2ccccc2)c(C)cc1C,2.3779432315509994
4813,1159591,Cc1c(C#N)ccc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c1F,3.1084040283087515
4814,479315,COc1cc(C)ccc1\N=N/c1ccc(OC)c(F)c1C,3.518886859451296
4815,338417,COc1ccc(-c2ccccc2)cc1\N=N/c1c(C)ccc(C(=O)O)c1C#N,3.3581223538938505
4816,635256,COc1ccc(-c2ccccc2)c(\N=N/c2cccc(C(=O)O)c2OC)c1C#N,2.7224113892794923
4817,330004,COc1cc(F)c(OC)c(\N=N/c2cccc(-c3ccccc3)c2OC)c1,1.0080707300343008
4818,911591,Cc1ccc(C(=O)O)c(\N=N/c2ccc(C)c(C)c2C#N)c1,1.9651202264889454
4819,814100,COc1cc(\N=N/c2cccc(C(=O)O)c2-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1,4.2266262002038335
4820,917097,Cc1cccc(C(=O)O)c1\N=N/c1cc(F)cc(C(=O)O)c1F,-0.3365224509616603
4821,443834,COc1ccc(\N=N/c2ccc(-c3ccccc3)c(C#N)c2OC)cc1C#N,4.098161536900904
4822,527012,COc1ccc(C)c(\N=N/c2c(C)cc(C)cc2C)c1,1.8506421840231342
4823,686392,COc1cc(C)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(F)c1,2.4729107542965933
4824,931866,COc1cc(C(=O)O)cc(\N=N/c2cc(C(=O)O)ccc2C)c1C#N,1.6936056299254976
4825,230946,COc1ccc(\N=N/c2c(C(=O)O)ccc(OC)c2F)c(OC)c1,9.279932440850459
4826,958121,COc1cc(C#N)cc(\N=N/c2cccc(C(=O)O)c2C)c1C,0.740746677450282
4827,680777,COc1cccc(\N=N/c2cccc(C#N)c2OC)c1C(=O)O,0.05649070980756561
4828,163715,Fc1cccc(\N=N/c2c(-c3ccccc3)ccc(-c3ccccc3)c2F)c1,3.0029057229532077
4829,533632,COc1cc(\N=N/c2c(C)cccc2OC)cc(OC)c1C,3.10698903943467
4830,464204,COc1cc(\N=N/c2c(C#N)cccc2OC)c(C)cc1C,3.3978780990927335
4831,1073644,COc1ccc(-c2ccccc2)cc1\N=N/c1ccc(OC)c(F)c1C(=O)O,4.202571389282573
4832,299649,COc1cc(C#N)c(C)c(\N=N/c2ccc(OC)c(C(=O)O)c2)c1,2.932101856420693
4833,57853,Cc1cc(F)c(C)c(\N=N/c2ccccc2C(=O)O)c1,1.5956176501509483
4834,328818,COc1c(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2C#N)cccc1-c1ccccc1,3.6584809545032093
4835,992863,COc1cc(\N=N/c2ccc(F)c(C(=O)O)c2)c(C(=O)O)c(OC)c1,2.4534002345825634
4836,555425,COc1ccc(F)cc1\N=N/c1c(C)cc(-c2ccccc2)cc1C(=O)O,3.227752897875812
4837,258687,COc1cc(C(=O)O)ccc1\N=N/c1ccc(OC)c(OC)c1OC,1.984440266940745
4838,376327,COc1ccc(\N=N/c2cc(OC)c(-c3ccccc3)cc2-c2ccccc2)c(-c2ccccc2)c1,4.389866936300202
4839,248295,COc1cccc(OC)c1\N=N/c1ccc(C)c(F)c1C#N,5.303487158745158
4840,893397,COc1ccc(\N=N/c2c(C#N)cccc2C(=O)O)c(F)c1C,6.786041755304377
4841,631423,COc1cccc(C(=O)O)c1\N=N/c1cc(C#N)c(C)cc1F,4.550468173916825
4842,489645,COc1cccc(\N=N/c2cccc(C(=O)O)c2C)c1C,0.8565852861473588
4843,66433,COc1c(C#N)cc(C(=O)O)cc1\N=N/c1cccc(-c2ccccc2)c1,2.683254293225831
4844,1117926,COc1c(F)ccc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1OC,5.484170353893438
4845,168944,N#Cc1cc(-c2ccccc2)c(C#N)cc1\N=N/c1ccccc1F,3.4848182810887094
4846,151790,Cc1ccc(F)c(\N=N/c2cccc(F)c2)c1,2.797541856423225
4847,454998,COc1ccc(C#N)c(\N=N/c2cc(C)c(C)cc2OC)c1,3.8523344307411853
4848,877814,N#Cc1cc(C(=O)O)ccc1\N=N/c1ccc(C#N)c(C#N)c1F,3.2489777310427215
4849,444044,COc1ccc(\N=N/c2cc(C)cc(-c3ccccc3)c2F)cc1C#N,6.508350188069792
4850,966785,COc1cc(\N=N/c2cccc(C)c2C(=O)O)c(-c2ccccc2)cc1C#N,2.2389477856443074
4851,330370,COc1cc(F)c(C#N)cc1\N=N/c1cccc(-c2ccccc2)c1OC,3.3017132780566962
4852,1119564,COc1cc(C)c(F)cc1\N=N/c1cc(C(=O)O)ccc1-c1ccccc1,4.706742810916044
4853,786830,Cc1c(C(=O)O)ccc(F)c1\N=N/c1cc(C(=O)O)cc(-c2ccccc2)c1,1.6057946855392844
4854,497342,COc1cc(\N=N/c2cc(OC)c(C#N)cc2C#N)ccc1C,2.861787793729206
4855,603968,COc1cccc(\N=N/c2cc(F)cc(-c3ccccc3)c2C#N)c1F,3.807163631957209
4856,550636,COc1cc(F)ccc1\N=N/c1ccc(OC)c(-c2ccccc2)c1C,4.585924529825899
4857,121570,Cc1ccccc1\N=N/c1c(F)cc(C(=O)O)cc1-c1ccccc1,3.0721585439860393
4858,851541,N#Cc1ccc(\N=N/c2ccc(F)cc2-c2ccccc2)cc1C(=O)O,4.364941362988705
4859,480544,COc1cc(F)c(\N=N/c2cc(C)ccc2OC)c(OC)c1,3.812850798787318
4860,573314,COc1cc(F)cc(\N=N/c2cc(C#N)c(-c3ccccc3)cc2F)c1,1.1428484206277811
4861,292538,COc1ccc(\N=N/c2ccc(C)cc2F)c(C(=O)O)c1,4.155631854396714
4862,939666,Cc1cc(C(=O)O)ccc1\N=N/c1cc(-c2ccccc2)c(C#N)cc1C,1.4740646632961671
4863,460705,COc1cccc(\N=N/c2cc(F)cc(C#N)c2F)c1C#N,4.145917411527998
4864,847455,COc1c(C)ccc(F)c1\N=N/c1cccc(C(=O)O)c1C#N,3.774319563194099
4865,460691,COc1cccc(\N=N/c2cc(C#N)cc(F)c2F)c1C#N,1.868574446916073
4866,478609,COc1cc(C)ccc1\N=N/c1c(C)ccc(C)c1OC,3.6618823700689993
4867,695811,COc1cc(C)cc(\N=N/c2cc(C(=O)O)ccc2C(=O)O)c1C(=O)O,2.4071954054613403
4868,423106,COc1cc(\N=N/c2c(OC)ccc(C#N)c2-c2ccccc2)ccc1C#N,1.580923534882977
4869,84598,Cc1cc(C(=O)O)cc(C(=O)O)c1\N=N/c1ccccc1-c1ccccc1,1.115827575326569
4870,1103782,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(F)c(C)c1C,0.13583893225832225
4871,319048,COc1cccc(C(=O)O)c1\N=N/c1cc(C#N)c(C(=O)O)cc1C(=O)O,0.683357993931071
4872,974093,COc1cc(C(=O)O)c(OC)cc1\N=N/c1ccc(F)cc1C(=O)O,1.0274724044441375
4873,1073547,COc1ccc(-c2ccccc2)cc1\N=N/c1c(-c2ccccc2)ccc(C)c1C(=O)O,1.9340721051615009
4874,962013,Cc1cccc(C(=O)O)c1\N=N/c1ccc(-c2ccccc2)c(F)c1C,-1.8163287037369396
4875,72654,COc1cc(F)c(\N=N/c2ccc(-c3ccccc3)cc2)cc1C(=O)O,4.311035729018069
4876,560367,COc1cccc(F)c1\N=N/c1c(C)cc(C#N)cc1C#N,5.845944914054428
4877,229098,COc1ccc(\N=N/c2cccc(-c3ccccc3)c2OC)c(OC)c1,4.819778653186366
4878,164796,Cc1c(\N=N/c2cccc(F)c2)ccc(-c2ccccc2)c1-c1ccccc1,1.7714572295193869
4879,55133,COc1c(\N=N/c2ccccc2C(=O)O)cc(C(=O)O)cc1C(=O)O,1.419179421637288
4880,345114,COc1cccc(-c2ccccc2)c1\N=N/c1cc(F)c(F)cc1C(=O)O,3.744169415572113
4881,636863,COc1c(\N=N/c2c(C)cc(C)cc2C#N)cccc1C(=O)O,3.322203405465157
4882,838841,Cc1cc(F)c(C(=O)O)cc1\N=N/c1cc(C#N)ccc1C(=O)O,1.8347235591494988
4883,523059,COc1ccc(\N=N/c2cc(C)cc(F)c2F)c(C)c1,3.1179824145580533
4884,58000,COc1ccc(C(=O)O)c(\N=N/c2ccccc2C(=O)O)c1F,0.29535171688869555
4885,77303,Cc1cc(\N=N/c2cccc(-c3ccccc3)c2)c(C(=O)O)cc1C,2.093884214358298
4886,247672,COc1cccc(OC)c1\N=N/c1ccc(-c2ccccc2)c(F)c1C,2.438951021232013
4887,242222,COc1cccc(\N=N/c2c(C(=O)O)ccc(C)c2OC)c1OC,2.9366189363003277
4888,117457,COc1c(\N=N/c2ccccc2C)cccc1-c1ccccc1,2.893135239635449
4889,370905,COc1ccc(\N=N/c2c(OC)ccc(C#N)c2C(=O)O)cc1-c1ccccc1,2.989735441857324
4890,926049,Cc1ccc(\N=N/c2ccc(F)c(C(=O)O)c2-c2ccccc2)cc1C(=O)O,4.108637896868038
4891,996575,COc1c(-c2ccccc2)ccc(F)c1\N=N/c1ccc(F)c(C(=O)O)c1,3.0652468675440785
4892,1166877,COc1ccc(F)c(C(=O)O)c1\N=N/c1cccc(-c2ccccc2)c1C(=O)O,1.209597799794094
4893,366866,COc1ccc(\N=N/c2cc(C#N)c(C#N)cc2-c2ccccc2)c(-c2ccccc2)c1,4.679041682511573
4894,275157,COc1cccc(\N=N/c2cc(C(=O)O)c(C)cc2-c2ccccc2)c1C(=O)O,1.3712874903969672
4895,105692,N#Cc1cccc(\N=N/c2ccc(C#N)c(F)c2-c2ccccc2)c1,3.519893678467135
4896,3778,COc1ccccc1\N=N/c1cc(C)cc(-c2ccccc2)c1C,2.569538167846064
4897,1182909,Cc1cc(-c2ccccc2)cc(\N=N/c2cccc(-c3ccccc3)c2-c2ccccc2)c1C,3.0602399838234153
4898,946622,COc1c(F)ccc(\N=N/c2ccc(C(=O)O)cc2C)c1C(=O)O,1.0944938968678402
4899,104119,Cc1c(\N=N/c2cccc(C#N)c2)ccc(C(=O)O)c1C(=O)O,1.6065021799825123
4900,1116623,N#Cc1cc(C(=O)O)cc(\N=N/c2ccc(C(=O)O)cc2-c2ccccc2)c1C(=O)O,1.7216877168853644
4901,561825,COc1cccc(\N=N/c2cccc(F)c2C)c1F,2.6263826248752435
4902,110739,Cc1cc(-c2ccccc2)cc(\N=N/c2ccccc2C#N)c1C#N,3.0614100707800764
4903,125202,COc1cc(C#N)cc(C#N)c1\N=N/c1cccc(C)c1,2.2978058806866035
4904,1053144,COc1ccc(-c2ccccc2)c(\N=N/c2c(F)cc(F)cc2OC)c1,5.022149274014988
4905,476351,COc1cc(C)ccc1\N=N/c1ccc(F)c(F)c1OC,5.281037815972584
4906,129423,Cc1ccc(\N=N/c2cc(-c3ccccc3)cc(C#N)c2C#N)cc1,2.900400663292836
4907,710934,O=C(O)c1ccc(\N=N/c2ccc(C(=O)O)c(F)c2-c2ccccc2)cc1C(=O)O,2.9125369140576596
4908,310239,COc1ccc(C(=O)O)c(\N=N/c2c(C)ccc(-c3ccccc3)c2-c2ccccc2)c1,2.2407981557104146
4909,1099161,COc1c(\N=N/c2cc(F)cc(C)c2C(=O)O)cccc1-c1ccccc1,5.187376436809253
4910,582228,COc1ccc(\N=N/c2cc(C(=O)O)c(C)cc2C#N)c(F)c1,3.867191813956166
4911,84041,COc1ccc(C#N)c(\N=N/c2ccccc2-c2ccccc2)c1OC,5.363297650148103
4912,580488,COc1ccc(F)c(\N=N/c2c(F)ccc(F)c2F)c1,3.1898203114278147
4913,637685,COc1c(\N=N/c2c(F)ccc(F)c2-c2ccccc2)cccc1C(=O)O,-2.8880739332657823
4914,941006,COc1cccc(F)c1\N=N/c1ccc(C(=O)O)c(C)c1,3.038661403441079
4915,244363,COc1cc(\N=N/c2c(OC)cccc2OC)c(C)cc1C(=O)O,4.005262074823617
4916,214844,COc1ccc(OC)c(\N=N/c2cccc(C#N)c2C#N)c1,4.133454624875343
4917,80309,COc1c(-c2ccccc2)ccc(\N=N/c2ccccc2-c2ccccc2)c1C#N,-0.3480056299322589
4918,1145548,Cc1ccc(C#N)c(\N=N/c2cc(-c3ccccc3)ccc2C(=O)O)c1C(=O)O,6.931023692619976
4919,1002416,COc1cc(\N=N/c2cc(C(=O)O)ccc2F)c(C#N)cc1-c1ccccc1,3.506532918102834
4920,643620,COc1cc(\N=N/c2cc(OC)cc(F)c2-c2ccccc2)cc(C(=O)O)c1,3.192514232556564
4921,121499,COc1cc(F)cc(C)c1\N=N/c1ccccc1C,2.3581333872643584
4922,472804,COc1c(C)cccc1\N=N/c1cc(-c2ccccc2)c(C)cc1-c1ccccc1,3.322638786650995
4923,615556,COc1cccc(\N=N/c2c(C#N)ccc(C(=O)O)c2F)c1C(=O)O,2.5472248816990914
4924,567887,COc1cc(\N=N/c2cc(C#N)c(C)cc2C(=O)O)ccc1F,2.2842818523752935
4925,39543,COc1cc(C)cc(\N=N/c2ccc(C(=O)O)cc2)c1,3.111533330635713
4926,986900,Cc1cc(F)c(C#N)c(\N=N/c2c(F)cccc2C(=O)O)c1,2.0693123882746014
4927,885559,N#Cc1c(\N=N/c2c(F)cc(C(=O)O)cc2C(=O)O)cccc1C(=O)O,1.3837502770496224
4928,835065,N#Cc1ccc(\N=N/c2c(C#N)ccc(C#N)c2C(=O)O)c(C(=O)O)c1,1.8410910090952406
4929,945334,Cc1cc(\N=N/c2cc(F)c(F)cc2-c2ccccc2)ccc1C(=O)O,3.9234376218401237
4930,7177,COc1cccc(\N=N/c2cc(C(=O)O)c(-c3ccccc3)cc2-c2ccccc2)c1,3.4377154782558406
4931,277353,COc1cccc(\N=N/c2ccc(C#N)c(C)c2F)c1C(=O)O,2.350840752273189
4932,307075,COc1ccc(C(=O)O)c(\N=N/c2ccc(OC)c(OC)c2OC)c1,2.652070115266598
4933,182572,COc1cccc(\N=N/c2ccc(-c3ccccc3)c(C#N)c2OC)c1OC,4.129699462081752
4934,1081017,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(C)c(C#N)c1F,3.9484176177944375
4935,818528,O=C(O)c1cccc(-c2ccccc2)c1\N=N/c1cc(F)ccc1F,-0.2675145318462492
4936,15685,COc1cccc(\N=N/c2ccc(C#N)c(OC)c2C#N)c1,2.1031904873625837
4937,406515,COc1cc(C#N)ccc1\N=N/c1cc(C)cc(OC)c1C,1.5623382002020005
4938,1073107,COc1ccc(-c2ccccc2)cc1\N=N/c1c(C)ccc(OC)c1C(=O)O,2.5981916926173705
4939,799775,COc1ccc(C(=O)O)c(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1C(=O)O,1.5235076400423582
4940,937703,COc1cc(F)c(C(=O)O)c(\N=N/c2ccc(C(=O)O)cc2C)c1,0.10696771688481618
4941,1140065,N#Cc1c(-c2ccccc2)ccc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2)c1-c1ccccc1,3.7277881981912313
4942,1169783,O=C(O)c1c(\N=N/c2c(F)ccc(F)c2C(=O)O)cccc1-c1ccccc1,1.0695139009135266
4943,1045483,COc1ccc(\N=N/c2cc(C(=O)O)c(C)cc2C(=O)O)c(-c2ccccc2)c1,5.428632040446521
4944,655739,COc1cc(C(=O)O)ccc1\N=N/c1c(C)ccc(C#N)c1OC,3.6262627462067294
4945,571427,COc1cc(F)cc(\N=N/c2c(OC)cc(OC)cc2C(=O)O)c1,2.564667340744815
4946,779919,COc1c(F)cc(C#N)cc1\N=N/c1cccc(C(=O)O)c1-c1ccccc1,3.1709356521742276
4947,1082031,COc1cc(\N=N/c2ccc(C#N)c(OC)c2C(=O)O)ccc1-c1ccccc1,1.4660101112251407
4948,610888,COc1c(F)cccc1\N=N/c1cc(C)c(C)c(C(=O)O)c1,3.1506904266955615
4949,1037484,N#Cc1cc(C#N)c(\N=N/c2cccc(F)c2C(=O)O)cc1C#N,7.099897172903638
4950,1033722,Cc1cc(\N=N/c2c(F)cccc2C(=O)O)cc(C(=O)O)c1F,2.01698501111887
4951,936421,COc1c(\N=N/c2ccc(C(=O)O)cc2C)ccc(C(=O)O)c1OC,1.2744151749238888
4952,182038,COc1cccc(\N=N/c2cc(C(=O)O)cc(OC)c2-c2ccccc2)c1OC,2.104877589487868
4953,543738,COc1c(F)cccc1\N=N/c1c(C#N)cc(-c2ccccc2)cc1C(=O)O,2.0655300141596022
4954,357242,COc1cc(\N=N/c2c(C)cc(C#N)cc2-c2ccccc2)cc(-c2ccccc2)c1,2.4519036117318835
4955,1079610,COc1cc(-c2ccccc2)ccc1\N=N/c1cc(C#N)cc(C#N)c1F,4.928188570272859
4956,671545,COc1cc(\N=N/c2cccc(C(=O)O)c2OC)c(OC)c(OC)c1,3.7121688978778327
4957,885187,COc1c(C)ccc(F)c1\N=N/c1cccc(C(=O)O)c1C#N,2.75544593731102
4958,1180367,COc1ccc(\N=N/c2cccc(-c3ccccc3)c2-c2ccccc2)c(C(=O)O)c1C(=O)O,3.9101584954462343
4959,632701,COc1cccc(C(=O)O)c1\N=N/c1ccc(F)c(C#N)c1C#N,7.935829063701714
4960,896427,N#Cc1cccc(\N=N/c2ccc(F)c(C(=O)O)c2C#N)c1C(=O)O,3.3701225480268855
4961,1092064,COc1ccc(-c2ccccc2)cc1\N=N/c1c(F)ccc(C(=O)O)c1-c1ccccc1,3.4722194378166398
4962,967919,Cc1cc(C#N)cc(\N=N/c2cccc(C)c2C(=O)O)c1F,1.8092809706755648
4963,323304,COc1c(\N=N/c2ccc(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cccc1C(=O)O,3.815571931237475
4964,1104405,COc1cccc(-c2ccccc2)c1\N=N/c1ccc(C)c(F)c1OC,4.391145868548683
4965,387162,COc1ccc(OC)c(\N=N/c2cccc(OC)c2-c2ccccc2)c1C,3.501063441862551
4966,337873,COc1ccc(-c2ccccc2)cc1\N=N/c1c(-c2ccccc2)ccc(OC)c1C#N,2.49644855004923
4967,796548,O=C(O)c1ccc(\N=N/c2cc(F)cc(C(=O)O)c2-c2ccccc2)c(-c2ccccc2)c1,3.1253294721920386
4968,212558,COc1cc(\N=N/c2ccc(C#N)c(C(=O)O)c2C#N)cc(OC)c1,1.3829883599573913
4969,656352,COc1cc(C(=O)O)ccc1\N=N/c1ccc(C(=O)O)c(-c2ccccc2)c1F,3.849586086957246
4970,1157354,N#Cc1cc(\N=N/c2ccc(-c3ccccc3)cc2C(=O)O)c(C(=O)O)c(C(=O)O)c1,2.9946879029351714
4971,98632,COc1cc(-c2ccccc2)cc(C)c1\N=N/c1ccc(C#N)cc1,2.7883444287169454
4972,1079760,COc1cc(-c2ccccc2)ccc1\N=N/c1ccc(F)c(C#N)c1C(=O)O,4.2072517371092175
4973,487383,COc1cccc(C)c1\N=N/c1ccc(-c2ccccc2)c(F)c1F,3.465498240649284
4974,871478,N#Cc1cc(\N=N/c2cc(C(=O)O)cc(-c3ccccc3)c2-c2ccccc2)ccc1C(=O)O,3.036130750253152
4975,543745,COc1c(F)cccc1\N=N/c1cc(-c2ccccc2)c(C(=O)O)cc1C#N,3.582234823051819
4976,972598,Cc1cc(\N=N/c2cccc(F)c2C(=O)O)cc(C)c1C#N,3.0688659737120685
4977,1039496,COc1cccc(F)c1\N=N/c1cccc(OC)c1-c1ccccc1,3.7717616986847644
4978,1136320,Cc1ccc(F)c(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1C#N,1.842696477243927
4979,680574,COc1cccc(C(=O)O)c1\N=N/c1c(F)ccc(F)c1C,1.1943594580422785
4980,181063,COc1cccc(\N=N/c2ccc(OC)c(OC)c2OC)c1OC,-0.6226495288164812
4981,401241,COc1c(C#N)cccc1\N=N/c1cc(C#N)cc(-c2ccccc2)c1F,3.9502135652177284
4982,742994,COc1cc(C)c(\N=N/c2cccc(C(=O)O)c2C(=O)O)c(C(=O)O)c1,1.2038562103149817
4983,946652,Cc1cc(C(=O)O)ccc1\N=N/c1ccc(C(=O)O)c(C(=O)O)c1C(=O)O,1.500622916077759
4984,432306,COc1ccc(C#N)c(\N=N/c2cc(C)cc(F)c2)c1,1.8095802952481759
4985,820937,COc1cc(-c2ccccc2)cc(C#N)c1\N=N/c1c(C(=O)O)cccc1-c1ccccc1,9.99088271790037
4986,503083,COc1cc(C)cc(\N=N/c2cc(C)c(C)cc2F)c1,2.856889755312736
4987,1821,COc1ccccc1\N=N/c1cc(-c2ccccc2)c(C)cc1C(=O)O,3.0007288169868946
4988,976303,N#Cc1cc(\N=N/c2ccc(F)cc2C(=O)O)c(C#N)c(C(=O)O)c1,2.491577722947981
4989,588191,COc1ccc(\N=N/c2c(C#N)ccc(-c3ccccc3)c2-c2ccccc2)cc1F,4.960406778563152
4990,576639,COc1ccc(F)c(\N=N/c2ccc(C)c(C#N)c2OC)c1,2.9612723963606227
4991,568244,COc1cc(\N=N/c2cc(C#N)cc(C(=O)O)c2-c2ccccc2)ccc1F,3.9251791466144117
4992,194516,COc1ccc(OC)c(\N=N/c2ccc(F)c(C(=O)O)c2OC)c1,2.680070568249867
4993,800874,Cc1c(C(=O)O)ccc(\N=N/c2ccc(C(=O)O)c(-c3ccccc3)c2)c1-c1ccccc1,2.4159846632970026
4994,199972,COc1cccc(\N=N/c2cccc(OC)c2C(=O)O)c1OC,-1.8691186734061045
4995,270040,COc1cccc(C(=O)O)c1\N=N/c1c(C(=O)O)ccc(-c2ccccc2)c1F,4.125617763400329
